,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
21009,49632,김귀례청약,20527,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김귀례청약,5,약청례귀김
21011,49633,김귀수청약,20528,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김귀수청약,5,약청수귀김
21013,49634,김귀순청약,20529,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김귀순청약,5,약청순귀김
21015,49635,김귀완청약,20530,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김귀완청약,5,약청완귀김
21017,49637,김귀택청약,20531,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김귀택청약,5,약청택귀김
21019,49639,김귀희청약,20532,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김귀희청약,5,약청희귀김
21021,49640,김규나청약,20533,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규나청약,5,약청나규김
21023,49641,김규남청약,20534,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규남청약,5,약청남규김
21025,49642,김규담청약,20535,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규담청약,5,약청담규김
21027,49644,김규랑청약,20536,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규랑청약,5,약청랑규김
21029,49646,김규리청약,20537,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규리청약,5,약청리규김
21031,49647,김규린청약,20538,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규린청약,5,약청린규김
21033,49648,김규림청약,20539,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규림청약,5,약청림규김
21035,49650,김규민청약,20541,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규민청약,5,약청민규김
21037,49651,김규비청약,20542,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규비청약,5,약청비규김
21039,49652,김규빈청약,20543,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규빈청약,5,약청빈규김
21041,49653,김규성청약,20544,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규성청약,5,약청성규김
21043,49655,김규숙청약,20545,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규숙청약,5,약청숙규김
21045,49656,김규식청약,20546,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규식청약,5,약청식규김
21047,49657,김규양청약,20547,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규양청약,5,약청양규김
21049,49659,김규영청약,20548,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규영청약,5,약청영규김
21051,49660,김규옥청약,20549,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규옥청약,5,약청옥규김
21053,49662,김규원청약,20550,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규원청약,5,약청원규김
21055,49663,김규은청약,20551,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규은청약,5,약청은규김
21057,49664,김규진청약,20552,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규진청약,5,약청진규김
21059,49665,김규철청약,20553,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규철청약,5,약청철규김
21061,49666,김규청약,20554,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규청약,4,약청규김
21063,49667,김규태청약,20555,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규태청약,5,약청태규김
21065,49668,김규헌청약,20556,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규헌청약,5,약청헌규김
21067,49670,김규현청약,20557,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규현청약,5,약청현규김
21069,49672,김규화청약,20559,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규화청약,5,약청화규김
21071,49673,김규훈청약,20560,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김규훈청약,5,약청훈규김
21073,49675,김균청약,20562,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김균청약,4,약청균김
21075,49677,김극홍청약,20564,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김극홍청약,5,약청홍극김
21077,49679,김근수청약,20566,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근수청약,5,약청수근김
21079,49680,김근순청약,20567,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근순청약,5,약청순근김
21081,49681,김근아청약,20568,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근아청약,5,약청아근김
21083,49682,김근애청약,20569,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근애청약,5,약청애근김
21085,49684,김근영청약,20570,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근영청약,5,약청영근김
21087,49685,김근원청약,20571,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근원청약,5,약청원근김
21089,49686,김근임청약,20572,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근임청약,5,약청임근김
21091,49687,김근조청약,20573,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근조청약,5,약청조근김
21093,49688,김근하청약,20574,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근하청약,5,약청하근김
21095,49691,김근화청약,20576,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근화청약,5,약청화근김
21097,49693,김근희청약,20578,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김근희청약,5,약청희근김
21099,49694,김금남청약,20579,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금남청약,5,약청남금김
21101,49695,김금덕청약,20580,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금덕청약,5,약청덕금김
21103,49696,김금란청약,20581,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금란청약,5,약청란금김
21105,49697,김금례청약,20582,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금례청약,5,약청례금김
21107,49698,김금미청약,20583,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금미청약,5,약청미금김
21109,49700,김금선청약,20585,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금선청약,5,약청선금김
21111,49701,김금수청약,20586,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금수청약,5,약청수금김
21113,49703,김금숙청약,20587,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금숙청약,5,약청숙금김
21115,49704,김금순청약,20588,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금순청약,5,약청순금김
21117,49707,김금엽청약,20589,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금엽청약,5,약청엽금김
21119,49708,김금영청약,20590,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금영청약,5,약청영금김
21121,49709,김금예청약,20591,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금예청약,5,약청예금김
21123,49711,김금옥청약,20592,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금옥청약,5,약청옥금김
21125,49712,김금자청약,20593,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금자청약,5,약청자금김
21127,49713,김금중청약,20594,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금중청약,5,약청중금김
21129,49714,김금태청약,20595,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금태청약,5,약청태금김
21131,49715,김금필청약,20596,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김금필청약,5,약청필금김
21133,49716,김기남청약,20597,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기남청약,5,약청남기김
21135,49718,김기대청약,20598,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기대청약,5,약청대기김
21137,49720,김기동청약,20600,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기동청약,5,약청동기김
21139,49721,김기록청약,20601,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기록청약,5,약청록기김
21141,49722,김기림청약,20602,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기림청약,5,약청림기김
21143,49724,김기만청약,20603,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기만청약,5,약청만기김
21145,49725,김기미청약,20604,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기미청약,5,약청미기김
21147,49726,김기범청약,20605,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기범청약,5,약청범기김
21149,49728,김기복청약,20606,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기복청약,5,약청복기김
21151,49731,김기선청약,20607,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기선청약,5,약청선기김
21153,49732,김기성청약,20608,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기성청약,5,약청성기김
21155,49734,김기수청약,20609,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기수청약,5,약청수기김
21157,49736,김기숙청약,20611,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기숙청약,5,약청숙기김
21159,49737,김기순청약,20612,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기순청약,5,약청순기김
21161,49738,김기식청약,20613,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기식청약,5,약청식기김
21163,49739,김기영청약,20614,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기영청약,5,약청영기김
21165,49742,김기옥청약,20615,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기옥청약,5,약청옥기김
21167,49744,김기완청약,20616,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기완청약,5,약청완기김
21169,49745,김기용청약,20617,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기용청약,5,약청용기김
21171,49746,김기욱청약,20618,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기욱청약,5,약청욱기김
21173,49747,김기운청약,20619,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기운청약,5,약청운기김
21175,49748,김기웅청약,20620,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기웅청약,5,약청웅기김
21177,49749,김기윤청약,20621,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기윤청약,5,약청윤기김
21179,49750,김기은청약,20622,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기은청약,5,약청은기김
21181,49752,김기전청약,20624,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기전청약,5,약청전기김
21183,49755,김기정청약,20626,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기정청약,5,약청정기김
21185,49756,김기조청약,20627,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기조청약,5,약청조기김
21187,49758,김기종청약,20628,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기종청약,5,약청종기김
21189,49759,김기주청약,20629,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기주청약,5,약청주기김
21191,49760,김기천청약,20630,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기천청약,5,약청천기김
21193,49761,김기철청약,20631,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기철청약,5,약청철기김
21195,49762,김기청청약,20632,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기청청약,5,약청청기김
21197,49763,김기태청약,20633,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기태청약,5,약청태기김
21199,49764,김기학청약,20634,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기학청약,5,약청학기김
21201,49766,김기혁청약,20635,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기혁청약,5,약청혁기김
21203,49769,김기현청약,20636,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기현청약,5,약청현기김
21205,49770,김기혜청약,20637,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기혜청약,5,약청혜기김
21207,49773,김기홍청약,20639,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기홍청약,5,약청홍기김
21209,49774,김기화청약,20640,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기화청약,5,약청화기김
21211,49775,김기환청약,20641,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기환청약,5,약청환기김
21213,49777,김기훈청약,20642,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김기훈청약,5,약청훈기김
21215,49779,김길동청약,20643,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김길동청약,5,약청동길김
21217,49780,김길례청약,20644,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김길례청약,5,약청례길김
21219,49781,김길상청약,20645,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김길상청약,5,약청상길김
21221,49782,김길수청약,20646,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김길수청약,5,약청수길김
21223,49783,김길순청약,20647,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김길순청약,5,약청순길김
21225,49784,김길심청약,20648,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김길심청약,5,약청심길김
21227,49785,김길용청약,20649,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김길용청약,5,약청용길김
21229,49788,김길중청약,20650,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김길중청약,5,약청중길김
21231,49789,김나경청약,20651,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나경청약,5,약청경나김
21233,49790,김나라청약,20652,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나라청약,5,약청라나김
21235,49791,김나랑청약,20653,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나랑청약,5,약청랑나김
21237,49792,김나래청약,20654,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나래청약,5,약청래나김
21239,49793,김나리청약,20655,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나리청약,5,약청리나김
21241,49794,김나승청약,20656,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나승청약,5,약청승나김
21243,49796,김나연청약,20657,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나연청약,5,약청연나김
21245,49797,김나영청약,20658,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나영청약,5,약청영나김
21247,49798,김나원청약,20659,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나원청약,5,약청원나김
21249,49800,김나윤청약,20660,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나윤청약,5,약청윤나김
21251,49802,김나율청약,20661,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나율청약,5,약청율나김
21253,49803,김나은청약,20662,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나은청약,5,약청은나김
21255,49805,김나현청약,20663,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나현청약,5,약청현나김
21257,49807,김나형청약,20664,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나형청약,5,약청형나김
21259,49808,김나혜청약,20665,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나혜청약,5,약청혜나김
21261,49809,김나환청약,20666,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나환청약,5,약청환나김
21263,49810,김나희청약,20667,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김나희청약,5,약청희나김
21265,49811,김낙경청약,20668,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김낙경청약,5,약청경낙김
21267,49812,김낙용청약,20669,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김낙용청약,5,약청용낙김
21269,49813,김낙중청약,20670,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김낙중청약,5,약청중낙김
21271,49814,김낙평청약,20671,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김낙평청약,5,약청평낙김
21273,49816,김낙흥청약,20672,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김낙흥청약,5,약청흥낙김
21275,49817,김난순청약,20673,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김난순청약,5,약청순난김
21277,49818,김난영청약,20674,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김난영청약,5,약청영난김
21279,49819,김난희청약,20675,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김난희청약,5,약청희난김
21281,49820,김남교청약,20676,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남교청약,5,약청교남김
21283,49821,김남규청약,20677,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남규청약,5,약청규남김
21285,49822,김남기청약,20678,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남기청약,5,약청기남김
21287,49823,김남덕청약,20679,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남덕청약,5,약청덕남김
21289,49825,김남례청약,20680,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남례청약,5,약청례남김
21291,49826,김남룡청약,20681,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남룡청약,5,약청룡남김
21293,49827,김남미청약,20682,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남미청약,5,약청미남김
21295,49828,김남삼청약,20683,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남삼청약,5,약청삼남김
21297,49829,김남석청약,20684,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남석청약,5,약청석남김
21299,49831,김남수청약,20686,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남수청약,5,약청수남김
21301,49832,김남연청약,20687,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남연청약,5,약청연남김
21303,49833,김남엽청약,20688,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남엽청약,5,약청엽남김
21305,49834,김남영청약,20689,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남영청약,5,약청영남김
21307,49836,김남우청약,20690,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남우청약,5,약청우남김
21309,49837,김남일청약,20691,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남일청약,5,약청일남김
21311,49838,김남정청약,20692,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남정청약,5,약청정남김
21313,49839,김남조청약,20693,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남조청약,5,약청조남김
21315,49840,김남주청약,20694,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남주청약,5,약청주남김
21317,49841,김남지청약,20695,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남지청약,5,약청지남김
21319,49842,김남진청약,20696,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남진청약,5,약청진남김
21321,49843,김남창청약,20697,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남창청약,5,약청창남김
21323,49844,김남헌청약,20698,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남헌청약,5,약청헌남김
21325,49845,김남혁청약,20699,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남혁청약,5,약청혁남김
21327,49846,김남현청약,20700,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남현청약,5,약청현남김
21329,49847,김남협청약,20701,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남협청약,5,약청협남김
21331,49849,김남형청약,20703,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남형청약,5,약청형남김
21333,49852,김남호청약,20705,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남호청약,5,약청호남김
21335,49854,김남훈청약,20706,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남훈청약,5,약청훈남김
21337,49855,김남흥청약,20707,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남흥청약,5,약청흥남김
21339,49856,김남희청약,20708,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김남희청약,5,약청희남김
21341,49857,김납순청약,20709,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김납순청약,5,약청순납김
21343,49858,김년빈청약,20710,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김년빈청약,5,약청빈년김
21345,49859,김누리청약,20711,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김누리청약,5,약청리누김
21347,49860,김니나청약,20712,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김니나청약,5,약청나니김
21349,49862,김다나청약,20713,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다나청약,5,약청나다김
21351,49863,김다래청약,20714,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다래청약,5,약청래다김
21353,49864,김다로청약,20715,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다로청약,5,약청로다김
21355,49865,김다미청약,20716,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다미청약,5,약청미다김
21357,49866,김다빈청약,20717,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다빈청약,5,약청빈다김
21359,49868,김다송청약,20718,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다송청약,5,약청송다김
21361,49869,김다슬청약,20719,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다슬청약,5,약청슬다김
21363,49870,김다승청약,20720,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다승청약,5,약청승다김
21365,49871,김다연청약,20721,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다연청약,5,약청연다김
21367,49872,김다영청약,20722,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다영청약,5,약청영다김
21369,49873,김다예청약,20723,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다예청약,5,약청예다김
21371,49874,김다온청약,20724,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다온청약,5,약청온다김
21373,49875,김다올청약,20725,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다올청약,5,약청올다김
21375,49876,김다원청약,20726,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다원청약,5,약청원다김
21377,49878,김다은청약,20727,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다은청약,5,약청은다김
21379,49879,김다이청약,20728,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다이청약,5,약청이다김
21381,49880,김다인청약,20729,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다인청약,5,약청인다김
21383,49881,김다정청약,20730,,출금,우리은행,F020,name-prod,,,적립식입금,저축/투자,EA04,0,0,,,,,,김다정청약,5,약청정다김
