,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
57222,48412,기업-가족회비,19436,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,기업-가족회비,6,비회족가-업기
57230,48430,기업-고등모임,19454,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,기업-고등모임,6,임모등고-업기
57268,48584,기업-모임회비,19599,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,기업-모임회비,6,비회임모-업기
57274,48630,기업-백두리회비,19641,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,기업-백두리회비,7,비회리두백-업기
57284,48640,기업-산성동모임,19650,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,기업-산성동모임,7,임모동성산-업기
57304,48687,기업-양훈이 용돈,19695,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,기업-양훈이 용돈,7,돈용 이훈양-업기
57306,48688,기업-엄마,19696,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,기업-엄마,4,마엄-업기
57310,48690,기업-엄마용돈,19698,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,기업-엄마용돈,6,돈용마엄-업기
57312,48691,기업-엄마임대료,19699,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,주거비,EB02,0,0,,,,,,기업-엄마임대료,7,료대임마엄-업기
57324,48706,기업-용돈,19714,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,기업-용돈,4,돈용-업기
57366,48921,기업-친정모임,19919,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,기업-친정모임,6,임모정친-업기
57370,48928,기업-학생회비,19925,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,기업-학생회비,6,비회생학-업기
57374,48940,기업-형제곗돈,19936,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,기업-형제곗돈,6,돈곗제형-업기
57376,48941,기업-형제회비,19937,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,기업-형제회비,6,비회제형-업기
57400,48986,기업군대회비,19973,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,회비,EB07,150000,150000,,,,,,기업군대회비,6,비회대군업기
57402,48991,기업규섭용돈,19978,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,500000,500000,,,,,,기업규섭용돈,6,돈용섭규업기
57452,49121,기업세운용돈,20096,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,0,0,,,,,,기업세운용돈,6,돈용운세업기
57456,49127,기업신랑용돈,20101,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,300000,300000,,,,,,기업신랑용돈,6,돈용랑신업기
57460,49152,기업어머님용돈,20122,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,500000,500000,,,,,,기업어머님용돈,7,돈용님머어업기
57506,49233,기업장모님　용돈,20194,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,70000,70000,,,,,,기업장모님　용돈,7,돈용　님모장업기
57524,49277,기업춘천생활비,20236,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,기타출금,EH04,100000,100000,,,,,,기업춘천생활비,7,비활생천춘업기
57532,49299,기업환재용돈,20254,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,600000,600000,,,,,,기업환재용돈,6,돈용재환업기
57780,54204,농협-가족,24108,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-가족,4,족가-협농
57786,54207,농협-가족계비,24111,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-가족계비,6,비계족가-협농
57788,54208,농협-가족곗돈,24112,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,농협-가족곗돈,6,돈곗족가-협농
57790,54209,농협-가족모임,24113,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-가족모임,6,임모족가-협농
57794,54211,농협-가족회비,24115,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,회비,EB07,0,0,,,,,,농협-가족회비,6,비회족가-협농
57796,54212,농협-가족회비,24116,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-가족회비,6,비회족가-협농
57798,54213,농협-가현용돈,24117,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-가현용돈,6,돈용현가-협농
57818,54284,농협-건우회비,24186,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-건우회비,6,비회우건-협농
57832,54300,농협-곗돈(고삼),24200,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-곗돈고삼,6,)삼고(돈곗-협농
57834,54321,농협-고은별생활비,24220,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-고은별생활비,8,비활생별은고-협농
57838,54330,농협-골프모임,24228,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-골프모임,6,임모프골-협농
57842,54332,농협-공룡동회비,24230,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-공룡동회비,7,비회동룡공-협농
57844,54333,농협-공무모임,24231,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-공무모임,6,임모무공-협농
57848,54338,농협-공용계좌 회비,24236,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-공용계좌 회비,8,비회 좌계용공-협농
57850,54340,농협-공주모임,24238,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-공주모임,6,임모주공-협농
57866,54412,농협-권찬숙가족계,24304,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-권찬숙가족계,8,계족가숙찬권-협농
57872,54419,농협-금우회비,24311,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-금우회비,6,비회우금-협농
57882,54430,농협-기술직간부모임,24322,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-기술직간부모임,9,임모부간직술기-협농
57892,54856,농협-남매회비,24737,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-남매회비,6,비회매남-협농
57896,54868,농협-남원친구계모임,24748,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-남원친구계모임,9,임모계구친원남-협농
57902,54877,농협-네잎회비,24757,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-네잎회비,6,비회잎네-협농
57950,54922,농협-대구용돈농협,24797,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-대구용돈농협,8,협농돈용구대-협농
57962,54930,농협-대학동기모임,24804,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-대학동기모임,8,임모기동학대-협농
57982,54947,농협-동기모임회비,24818,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-동기모임회비,8,비회임모기동-협농
57990,54952,농협-두경회 회비,24823,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-두경회 회비,7,비회 회경두-협농
58000,54973,농협-만수동회비,24841,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-만수동회비,7,비회동수만-협농
58006,54977,농협-모임 안관회,24845,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-모임 안관회,7,회관안 임모-협농
58008,54978,농협-모임 회비,24846,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-모임 회비,6,비회 임모-협농
58012,54980,농협-모임회비,24848,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-모임회비,6,비회임모-협농
58014,54981,농협-모친용돈,24849,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-모친용돈,6,돈용친모-협농
58018,55014,농협-문화모임,24882,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-문화모임,6,임모화문-협농
58026,55168,농협-박정우용돈,25034,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-박정우용돈,7,돈용우정박-협농
58028,55245,농협-백사모회비,25109,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-백사모회비,7,비회모사백-협농
58038,55267,농협-봉화가족회비,25130,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,회비,EB07,0,0,,,,,,농협-봉화가족회비,8,비회족가화봉-협농
58046,55272,농협-부모님용돈,25134,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-부모님용돈,7,돈용님모부-협농
58050,55275,농협-블루캐슬회비,25136,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-블루캐슬회비,8,비회슬캐루블-협농
58066,55294,농협-상조회비,25148,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-상조회비,6,비회조상-협농
58068,55295,농협-상혁아빠용돈,25149,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-상혁아빠용돈,8,돈용빠아혁상-협농
58076,55299,농협-생활비김복순,25153,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,1000,1000,,,,,,농협-생활비김복순,8,순복김비활생-협농
58078,55300,농협-생활비아버지,25154,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-생활비아버지,8,지버아비활생-협농
58082,55333,농협-서전회비,25187,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-서전회비,6,비회전서-협농
58084,55341,농협-서천가족모,25195,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,농협-서천가족모,7,모족가천서-협농
58096,55375,농협-성호용돈,25228,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-성호용돈,6,돈용호성-협농
58100,55380,농협-세종파회비,25231,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-세종파회비,7,비회파종세-협농
58104,55386,농협-소정이 용돈,25237,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-소정이 용돈,7,돈용 이정소-협농
58106,55387,농협-소청 가족회비,25238,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-소청 가족회비,8,비회족가 청소-협농
58120,55437,농협-수민맘생활비,25287,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-수민맘생활비,8,비활생맘민수-협농
58134,55449,농협-시댁모임,25298,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-시댁모임,6,임모댁시-협농
58150,55470,농협-신랑형제모임,25319,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-신랑형제모임,8,임모제형랑신-협농
58154,55473,농협-신명 모임,25322,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-신명 모임,6,임모 명신-협농
58158,55485,농협-신씨형제회비,25333,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-신씨형제회비,8,비회제형씨신-협농
58166,55540,농협-아버지 지원,25384,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-아버지 지원,7,원지 지버아-협농
58168,55541,농협-아버지용돈,25385,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-아버지용돈,7,돈용지버아-협농
58178,55547,농협-아빠흥국화,25390,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,경조사/용돈,EH02,0,0,,,,,,농협-아빠흥국화,7,화국흥빠아-협농
58180,55549,농협-아이파크 모임,25392,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-아이파크 모임,8,임모 크파이아-협농
58184,55568,농협-안씨곗돈,25410,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-안씨곗돈,6,돈곗씨안-협농
58198,55630,농협-어머니건,25468,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-어머니건,6,건니머어-협농
58200,55631,농협-어머니생비,25469,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-어머니생비,7,비생니머어-협농
58202,55632,농협-어머니용돈,25470,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-어머니용돈,7,돈용니머어-협농
58206,55634,농협-어머님용돈,25472,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-어머님용돈,7,돈용님머어-협농
58210,55637,농협-엄마,25475,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,경조사/용돈,EH02,0,0,,,,,,농협-엄마,4,마엄-협농
58212,55638,농협-엄마,25476,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-엄마,4,마엄-협농
58214,55639,농협-엄마 용돈,25477,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-엄마 용돈,6,돈용 마엄-협농
58216,55640,농협-엄마교통비,25478,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,교통비,EB04,0,0,,,,,,농협-엄마교통비,7,비통교마엄-협농
58220,55642,농협-엄마생계비,25480,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-엄마생계비,7,비계생마엄-협농
58222,55643,농협-엄마생활비,25481,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-엄마생활비,7,비활생마엄-협농
58224,55644,농협-엄마용돈,25482,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,경조사/용돈,EH02,0,0,,,,,,농협-엄마용돈,6,돈용마엄-협농
58226,55645,농협-엄마용돈,25483,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-엄마용돈,6,돈용마엄-협농
58232,55648,농협-엄마핸드폰,25486,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,통신비,EB03,0,0,,,,,,농협-엄마핸드폰,7,폰드핸마엄-협농
58236,55660,농협-여우사이회비,25496,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-여우사이회비,8,비회이사우여-협농
58242,55663,농협-여행모임,25499,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-여행모임,6,임모행여-협농
58246,55674,농협-예은용돈,25510,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-예은용돈,6,돈용은예-협농
58256,55715,농협-외가모임,25551,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-외가모임,6,임모가외-협농
58258,55716,농협-용돈,25552,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-용돈,4,돈용-협농
58264,55725,농협-우리가족회비,25558,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-우리가족회비,8,비회족가리우-협농
58268,55727,농협-우리집곗돈,25560,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-우리집곗돈,7,돈곗집리우-협농
58270,55738,농협-울림회비,25571,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-울림회비,6,비회림울-협농
58272,55739,농협-울산가족회비,25572,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,회비,EB07,0,0,,,,,,농협-울산가족회비,8,비회족가산울-협농
58294,55861,농협-율원회비,25693,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-율원회비,6,비회원율-협농
58328,56196,농협-임기환용돈,26026,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-임기환용돈,7,돈용환기임-협농
58338,56243,농협-자매모임,26072,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-자매모임,6,임모매자-협농
58340,56244,농협-자매회비,26073,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-자매회비,6,비회매자-협농
58344,56257,농협-장모님용돈,26085,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-장모님용돈,7,돈용님모장-협농
58360,56354,농협-정남 미모회비,26175,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-정남 미모회비,8,비회모미 남정-협농
58372,56468,농협-조리원모임,26289,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-조리원모임,7,임모원리조-협농
58378,56523,농협-조희진용돈,26343,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-조희진용돈,7,돈용진희조-협농
58418,56569,농협-진수가족비,26384,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-진수가족비,7,비족가수진-협농
58428,56581,농협-집안회비,26395,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-집안회비,6,비회안집-협농
58440,56593,농협-창원곗돈,26407,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-창원곗돈,6,돈곗원창-협농
58448,56600,농협-채영 용돈,26414,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-채영 용돈,6,돈용 영채-협농
58454,56605,농협-처가회비,26419,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-처가회비,6,비회가처-협농
58476,56625,농협-청천초모임,26438,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-청천초모임,7,임모초천청-협농
58478,56626,농협-초당동창회비,26439,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-초당동창회비,8,비회창동당초-협농
58480,56627,농협-초우회비,26440,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-초우회비,6,비회우초-협농
58482,56741,농협-친가용돈,26552,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-친가용돈,6,돈용가친-협농
58486,56743,농협-친구모임계,26554,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-친구모임계,7,계임모구친-협농
58488,56744,농협-친구모임회비,26555,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-친구모임회비,8,비회임모구친-협농
58492,56746,농협-친정곗돈,26557,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-친정곗돈,6,돈곗정친-협농
58494,56747,농협-친정엄마,26558,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-친정엄마,6,마엄정친-협농
58496,56748,농협-친정회비,26559,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-친정회비,6,비회정친-협농
58498,56750,농협-캠핑모임,26560,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-캠핑모임,6,임모핑캠-협농
58500,56751,농협-클라이밍 모임비,26561,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-클라이밍 모임비,9,비임모 밍이라클-협농
58502,56754,농협-태백회비,26563,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-태백회비,6,비회백태-협농
58514,56761,농협-평택계돈,26570,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-평택계돈,6,돈계택평-협농
58516,56762,농협-포천생활비,26571,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-포천생활비,7,비활생천포-협농
58520,56774,농협-하진용돈,26579,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-하진용돈,6,돈용진하-협농
58544,56823,농협-해병대모임,26626,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-해병대모임,7,임모대병해-협농
58550,56846,농협-혁재 용돈,26647,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-혁재 용돈,6,돈용 재혁-협농
58568,56858,농협-형제곗돈,26658,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-형제곗돈,6,돈곗제형-협농
58570,56859,농협-혜인동기모임,26659,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-혜인동기모임,8,임모기동인혜-협농
58572,56888,농협-홍현서용돈,26688,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-홍현서용돈,7,돈용서현홍-협농
58576,56918,농협-회비,26716,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-회비,4,비회-협농
58578,56919,농협-회비-김은영,26717,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-회비-김은영,7,영은김-비회-협농
58590,56939,농협가족계모음,26728,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,모임비,EH03,30000,30000,,,,,,농협가족계모음,7,음모계족가협농
58592,56945,농협강릉생활비,26733,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,기타출금,EH04,100000,100000,,,,,,농협강릉생활비,7,비활생릉강협농
58600,56968,농협계돈,26754,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,모임비,EH03,2000000,2000000,,,,,,농협계돈,4,돈계협농
58614,56992,농협광주용돈,26775,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,0,0,,,,,,농협광주용돈,6,돈용주광협농
58626,57027,농협김건우용돈,26806,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,6000,6000,,,,,,농협김건우용돈,7,돈용우건김협농
58676,57244,농협민뚱　할미용돈,27007,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,0,0,,,,,,농협민뚱　할미용돈,8,돈용미할　뚱민협농
58678,57245,농협민씨곗돈,27008,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,모임비,EH03,100000,100000,,,,,,농협민씨곗돈,6,돈곗씨민협농
58706,57349,농협부모님생활비,27110,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,0,0,,,,,,농협부모님생활비,8,비활생님모부협농
58734,57371,농협생활비,27127,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,기타출금,EH04,700000,700000,,,,,,농협생활비,5,비활생협농
58764,57432,농협수아용돈,27184,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,50000,50000,,,,,,농협수아용돈,6,돈용아수협농
58772,57443,농협시헌용돈,27192,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,100000,100000,,,,,,농협시헌용돈,6,돈용헌시협농
58776,57463,농협신한회비,27210,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,회비,EB07,50000,50000,,,,,,농협신한회비,6,비회한신협농
58782,57477,농협아버지생활비,27223,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,0,0,,,,,,농협아버지생활비,8,비활생지버아협농
58784,57478,농협아버지설선물비,27224,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,100000,100000,,,,,,농협아버지설선물비,9,비물선설지버아협농
58796,57500,농협어머니,27243,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,100000,100000,,,,,,농협어머니,5,니머어협농
58798,57501,농협어머니송금,27244,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,300000,300000,,,,,,농협어머니송금,7,금송니머어협농
58802,57505,농협엄마아빠,27247,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,300000,300000,,,,,,농협엄마아빠,6,빠아마엄협농
58820,57536,농협용돈,27272,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,500000,500000,,,,,,농협용돈,4,돈용협농
58832,57546,농협운달곗돈,27280,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,모임비,EH03,20000,20000,,,,,,농협운달곗돈,6,돈곗달운협농
58952,57771,농협장모님용돈,27493,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,경조사/용돈,EH02,200000,200000,,,,,,농협장모님용돈,7,돈용님모장협농
