,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
53415,55289,농협-삼성동주민센터,25144,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,농협-삼성동주민센터,9,터센민주동성삼-협농
53423,55443,농협-스쿨뱅킹,25293,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,농협-스쿨뱅킹,6,킹뱅쿨스-협농
53432,55728,농협-우림피아노,25561,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,농협-우림피아노,7,노아피림우-협농
53434,56536,농협-주원피아노,26353,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,농협-주원피아노,7,노아피원주-협농
53436,56558,농협-지석지용태권도,26374,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,농협-지석지용태권도,9,도권태용지석지-협농
53440,56609,농협-천안기숙사관리,26423,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,농협-천안기숙사관리,9,리관사숙기안천-협농
53445,56920,농협-효린학원,26718,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,농협-효린학원,6,원학린효-협농
53970,71060,신한-대일학원,39071,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,신한-대일학원,6,원학일대-한신
53976,71204,신한-벨류재환수학,39210,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,신한-벨류재환수학,8,학수환재류벨-한신
53981,71435,신한-양재 동주민센터,39426,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,신한-양재 동주민센터,9,터센민주동 재양-한신
53983,71716,신한-일본어스터,39700,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,신한-일본어스터,7,터스어본일-한신
53985,71876,신한-주원파라곤수학,39855,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,신한-주원파라곤수학,9,학수곤라파원주-한신
53990,71992,신한-피아노미술,39964,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,신한-피아노미술,7,술미노아피-한신
54508,4116,국민－귀여운딸,2474,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,경조사/용돈입금,DC05,200000,200000,,,,,,국민－귀여운딸,6,딸운여귀－민국
54522,4256,국민－보령상회,2609,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,모임비입금,DC04,1200000,1200000,,,,,,국민－보령상회,6,회상령보－민국
54534,4303,국민－연금펀드,2654,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,저축/투자,DB02,110000,110000,,,,,,국민－연금펀드,6,드펀금연－민국
54536,4305,국민－영업비용,2656,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,기타소득,DA06,1800000,1800000,,,,,,국민－영업비용,6,용비업영－민국
54538,4408,국민－정기예금,2755,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,저축/투자,DB02,100000,100000,,,,,,국민－정기예금,6,금예기정－민국
54554,4652,금고－마라톤펀드,2962,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,저축/투자,DB02,500000,500000,,,,,,금고－마라톤펀드,7,드펀톤라마－고금
54556,4653,금고－매월입금,2963,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,생활비입금,DC06,650000,650000,,,,,,금고－매월입금,6,금입월매－고금
54560,4660,금고－상우연금,2970,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,연금,DB03,340000,340000,,,,,,금고－상우연금,6,금연우상－고금
54570,4693,금고－정기이체,3001,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,생활비입금,DC06,3450000,3450000,,,,,,금고－정기이체,6,체이기정－고금
54574,4700,금고－주택만능통장,3007,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,저축/투자,DB02,100000,100000,,,,,,금고－주택만능통장,8,장통능만택주－고금
54582,4711,금고－현대라이프,3018,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,기타입금,DC11,0,0,,,,,,금고－현대라이프,7,프이라대현－고금
54590,5267,기업-민성현옥이모,3401,,입금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈입금,DC05,0,0,,,,,,기업-민성현옥이모,8,모이옥현성민-업기
54622,5902,농협-신문구독료,3745,,입금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,생활비입금,DC06,0,0,,,,,,농협-신문구독료,7,료독구문신-협농
55036,10420,신한－마미순님,7067,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,기타입금,DC11,700000,700000,,,,,,신한－마미순님,6,님순미마－한신
55046,10490,신한－어음할인료,7130,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,60000,60000,,,,,,신한－어음할인료,7,료인할음어－한신
55058,10573,신한－자동이체,7209,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,기타입금,DC11,100000,100000,,,,,,신한－자동이체,6,체이동자－한신
55074,10644,신한－학자예치,7278,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,기타입금,DC11,60000,60000,,,,,,신한－학자예치,6,치예자학－한신
55372,15659,하나－남편봉급,10849,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,기타입금,DC11,2700000,2700000,,,,,,하나－남편봉급,6,급봉편남－나하
55380,15714,하나－비상금이체,10895,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,생활비입금,DC06,100000,100000,,,,,,하나－비상금이체,7,체이금상비－나하
55398,15944,하나－최고남편,11095,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,경조사/용돈입금,DC05,0,0,,,,,,하나－최고남편,6,편남고최－나하
55402,15995,하나－희재실비,11135,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,보험,DB01,50000,50000,,,,,,하나－희재실비,6,비실재희－나하
55838,43617,국민-kb국민,15194,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,금융지출,EA07,0,0,,,,,,국민-kb국민,6,민국bk-민국
55842,43621,국민-가락연합물류,15196,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,국민-가락연합물류,8,류물합연락가-민국
55860,43669,국민-개인연금,15240,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,4대보험,EA02,0,0,,,,,,국민-개인연금,6,금연인개-민국
55962,44119,국민-넷플릭스,15655,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,국민-넷플릭스,6,스릭플넷-민국
55964,44120,국민-넷플민기,15656,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,국민-넷플민기,6,기민플넷-민국
55976,44145,국민-대금결제,15679,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대금지급,EI04,0,0,,,,,,국민-대금결제,6,제결금대-민국
55980,44150,국민-대일외고,15683,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-대일외고,6,고외일대-민국
55992,44156,국민-대학동기회 현수,15689,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,국민-대학동기회 현수,9,수현 회기동학대-민국
55996,44158,국민-대한건선협회,15691,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,국민-대한건선협회,8,회협선건한대-민국
55998,44161,국민-도서출판가,15694,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-도서출판가,7,가판출서도-민국
56006,44167,국민-디즈니채널,15700,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,국민-디즈니채널,7,널채니즈디-민국
56008,44171,국민-레인보우,15703,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-레인보우,6,우보인레-민국
56012,44177,국민-리브엠알뜰폰,15709,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-리브엠알뜰폰,8,폰뜰알엠브리-민국
56032,44392,국민-본가계추가금,15903,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-본가계추가금,8,금가추계가본-민국
56040,44397,국민-부산기계공,15908,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-부산기계공,7,공계기산부-민국
56050,44411,국민-삼성영어,15917,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-삼성영어,6,어영성삼-민국
56064,44419,국민-샨국민통장,15925,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-샨국민통장,7,장통민국샨-민국
56068,44434,국민-서울특별시동작,15939,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-서울특별시동작,9,작동시별특울서-민국
56074,44453,국민-성경국민연금,15956,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,국민-성경국민연금,8,금연민국경성-민국
56080,44503,국민-수도권상조,16003,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,국민-수도권상조,7,조상권도수-민국
56100,44543,국민-실손분입금,16041,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,국민-실손분입금,7,금입분손실-민국
56104,44555,국민-싼타페TM,16053,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,자동차구입,EG02,0,0,,,,,,국민-싼타페TM,7,MT페타싼-민국
56162,44629,국민-열린공감tv,16121,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,국민-열린공감tv,8,vt감공린열-민국
56166,44636,국민-영천친구계,16128,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,국민-영천친구계,7,계구친천영-민국
56176,44666,국민-와와수학_박준규,16154,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-와와수학_박준규,9,규준박_학수와와-민국
56192,44684,국민-원금상환,16170,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,국민-원금상환,6,환상금원-민국
56208,44694,국민-월자동이체,16180,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-월자동이체,7,체이동자월-민국
56212,44721,국민-유치원비,16206,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,유아교육,EF02,0,0,,,,,,국민-유치원비,6,비원치유-민국
56214,44722,국민-유태환 티빙,16207,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,국민-유태환 티빙,7,빙티 환태유-민국
56222,44742,국민-윤서 어린이집,16224,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,유아교육,EF02,0,0,,,,,,국민-윤서 어린이집,8,집이린어 서윤-민국
56224,44760,국민-윤지과외,16242,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-윤지과외,6,외과지윤-민국
56228,44774,국민-은성미술,16255,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-은성미술,6,술미성은-민국
56260,45035,국민-임호남청소,16496,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,국민-임호남청소,7,소청남호임-민국
56266,45040,국민-자동차 할부,16501,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,자동차구입,EG02,0,0,,,,,,국민-자동차 할부,7,부할 차동자-민국
56268,45041,국민-자동차관련,16502,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,자동차구입,EG02,0,0,,,,,,국민-자동차관련,7,련관차동자-민국
56272,45043,국민-자동차통장,16504,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,국민-자동차통장,7,장통차동자-민국
56274,45044,국민-자동차할부금,16505,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,자동차구입,EG02,0,0,,,,,,국민-자동차할부금,8,금부할차동자-민국
56286,45089,국민-전기안전,16543,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,국민-전기안전,6,전안기전-민국
56290,45121,국민-정기예금,16570,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,국민-정기예금,6,금예기정-민국
56292,45126,국민-정문청소비,16575,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,국민-정문청소비,7,비소청문정-민국
56298,45138,국민-정수기렌탈,16587,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,렌탈,EC03,0,0,,,,,,국민-정수기렌탈,7,탈렌기수정-민국
56306,45247,국민-주담대원리금,16684,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,국민-주담대원리금,8,금리원대담주-민국
56312,45253,국민-주연피아노,16690,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-주연피아노,7,노아피연주-민국
56322,45260,국민-주택부금,16697,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,저축/투자,EA04,0,0,,,,,,국민-주택부금,6,금부택주-민국
56324,45261,국민-주택부금,16698,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,국민-주택부금,6,금부택주-민국
56326,45262,국민-주택부금계좌,16699,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,국민-주택부금계좌,8,좌계금부택주-민국
56330,45268,국민-지오 코딩학원,16704,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-지오 코딩학원,8,원학딩코 오지-민국
56332,45271,국민-지혜랑여행,16707,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-지혜랑여행,7,행여랑혜지-민국
56346,45291,국민-차용원금상환,16721,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,국민-차용원금상환,8,환상금원용차-민국
56348,45292,국민-차용증원금,16722,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,국민-차용증원금,7,금원증용차-민국
56354,45303,국민-처가계비,16733,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,국민-처가계비,6,비계가처-민국
56388,45396,국민-충남대학교민주,16822,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-충남대학교민주,9,주민교학대남충-민국
56396,45400,국민-카셰어링,16826,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,여행,ED02,0,0,,,,,,국민-카셰어링,6,링어셰카-민국
56400,45402,국민-큰이모건물,16828,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-큰이모건물,7,물건모이큰-민국
56402,45403,국민-키즈태권도,16829,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-키즈태권도,7,도권태즈키-민국
56410,45407,국민-통신요금,16833,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,통신비,EB03,0,0,,,,,,국민-통신요금,6,금요신통-민국
56422,45422,국민-학원임대료,16846,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,공간임대,EI02,0,0,,,,,,국민-학원임대료,7,료대임원학-민국
56428,45428,국민-한국사서협회,16851,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,국민-한국사서협회,8,회협서사국한-민국
56434,45463,국민-핸드폰요금,16883,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,통신비,EB03,0,0,,,,,,국민-핸드폰요금,7,금요폰드핸-민국
56984,47517,"금고-계금,금숙",18637,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,"금고-계금,금숙",7,"숙금,금계-고금"
56996,47604,금고-김윤섭 아동수당,18716,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,금고-김윤섭 아동수당,9,당수동아 섭윤김-고금
57002,47651,금고-다섯손가락,18761,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,금고-다섯손가락,7,락가손섯다-고금
57022,47730,금고-부채상환,18834,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,금고-부채상환,6,환상채부-고금
57044,47744,금고-새마을차곡차곡,18845,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,금고-새마을차곡차곡,9,곡차곡차을마새-고금
57050,47753,금고-성남시지역사회,18854,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,금고-성남시지역사회,9,회사역지시남성-고금
57084,47822,금고-우리마을회,18919,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,금고-우리마을회,7,회을마리우-고금
57088,47828,금고-원금상환,18925,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,금고-원금상환,6,환상금원-고금
57110,47978,금고-즐겁게살자,19065,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,금고-즐겁게살자,7,자살게겁즐-고금
57116,47983,금고-진평동 원리금,19070,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,금고-진평동 원리금,8,금리원 동평진-고금
57124,48018,금고-태권도  검도,19101,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,금고-태권도  검도,7,도검  도권태-고금
57212,48407,기업-가게임대료,19431,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,공간임대,EI02,0,0,,,,,,기업-가게임대료,7,료대임게가-업기
57226,48427,기업-경희행정,19451,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,기업-경희행정,6,정행희경-업기
57246,48453,기업-기업부수거래,19473,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,기업-기업부수거래,8,래거수부업기-업기
57250,48455,기업-기업은행 내계좌,19475,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,기업-기업은행 내계좌,9,좌계내 행은업기-업기
57264,48578,기업-라희  미술학원,19595,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,기업-라희  미술학원,8,원학술미  희라-업기
57266,48581,기업-명훈이동부화재,19598,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,기업-명훈이동부화재,9,재화부동이훈명-업기
57270,48589,기업-바디프랜드,19603,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,렌탈,EC03,0,0,,,,,,기업-바디프랜드,7,드랜프디바-업기
57272,48629,기업-배재응원부,19640,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,기업-배재응원부,7,부원응재배-업기
57280,48638,기업-사우상가번영회,19648,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,기업-사우상가번영회,9,회영번가상우사-업기
57318,48696,기업-연금펀드,19704,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,기업-연금펀드,6,드펀금연-업기
57338,48744,기업-이든 주택,19750,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,기업-이든 주택,6,택주 든이-업기
57348,48880,기업-주거복지연대,19881,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,기업-주거복지연대,8,대연지복거주-업기
57360,48891,기업-청두곶빌라,19891,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,기업-청두곶빌라,7,라빌곶두청-업기
57368,48922,기업-태권도비,19920,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,기업-태권도비,6,비도권태-업기
57384,48956,기업-휴머니즘,19952,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,기업-휴머니즘,6,즘니머휴-업기
57802,54256,농협-강원학예연구회,24158,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-강원학예연구회,9,회구연예학원강-협농
57806,54278,농협-개인택시화,24180,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-개인택시화,7,화시택인개-협농
57808,54279,농협-개인택시화성조,24181,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-개인택시화성조,9,조성화시택인개-협농
57810,54280,농협-거제영양사,24182,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-거제영양사,7,사양영제거-협농
57812,54281,농협-거제중앙계,24183,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-거제중앙계,7,계앙중제거-협농
57814,54282,농협-건물청소,24184,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-건물청소,6,소청물건-협농
57816,54283,농협-건물청소비,24185,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-건물청소비,7,비소청물건-협농
57822,54294,농협-계단청소,24195,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-계단청소,6,소청단계-협농
57824,54295,농협-계단청소비,24196,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-계단청소비,7,비소청단계-협농
57860,54356,농협-광양중앙로,24253,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-광양중앙로,7,로앙중양광-협농
57868,54416,농협-규림한우리,24308,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-규림한우리,7,리우한림규-협농
57874,54420,농협-금전대차상환,24312,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,농협-금전대차상환,8,환상차대전금-협농
57884,54790,농협-김해보건협회,24671,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-김해보건협회,8,회협건보해김-협농
57948,54920,농협-당하동세입자,24795,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-당하동세입자,8,자입세동하당-협농
57952,54923,농협-대금결제,24798,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대금지급,EI04,0,0,,,,,,농협-대금결제,6,제결금대-협농
57974,54943,농협-도이농협,24814,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-도이농협,6,협농이도-협농
57976,54944,농협-도지영주택청,24815,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,농협-도지영주택청,8,청택주영지도-협농
57980,54946,농협-동기모인,24817,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-동기모인,6,인모기동-협농
57984,54948,농협-동래향교대,24819,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-동래향교대,7,대교향래동-협농
57996,54967,농협-마눌농협통장,24835,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-마눌농협통장,8,장통협농눌마-협농
58002,54974,농협-망마거북,24842,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-망마거북,6,북거마망-협농
58016,54983,농협-무진년동갑회,24851,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회비,EB07,0,0,,,,,,농협-무진년동갑회,8,회갑동년진무-협농
58036,55265,농협-봉덕동계,25128,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,모임비,EH03,0,0,,,,,,농협-봉덕동계,6,계동덕봉-협농
58044,55270,농협-부모님빚,25133,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-부모님빚,6,빚님모부-협농
58048,55273,농협-부부상조,25135,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,농협-부부상조,6,조상부부-협농
58056,55286,농협-사무실임대료,25141,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,공간임대,EI02,0,0,,,,,,농협-사무실임대료,8,료대임실무사-협농
58060,55288,농협-삼룡 나르샤,25143,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-삼룡 나르샤,7,샤르나 룡삼-협농
58080,55301,농협-샷시분할,25155,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-샷시분할,6,할분시샷-협농
58092,55368,농협-성원계비,25221,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-성원계비,6,비계원성-협농
58094,55370,농협-성인아디다스집,25223,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-성인아디다스집,9,집스다디아인성-협농
58098,55377,농협-세금통장,25230,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-세금통장,6,장통금세-협농
58108,55388,농협-소혜원비,25239,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-소혜원비,6,비원혜소-협농
58116,55421,농협-송원정신요양원,25272,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,의료비,EB05,0,0,,,,,,농협-송원정신요양원,9,원양요신정원송-협농
58118,55436,농협-수도세_이경애,25286,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,농협-수도세_이경애,8,애경이_세도수-협농
58122,55438,농협-수비 유치원비,25288,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,유아교육,EF02,0,0,,,,,,농협-수비 유치원비,8,비원치유 비수-협농
