,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
17787,45971,국민백해경,17320,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,260000,260000,,,,,,국민백해경,5,경해백민국
17789,45973,국민변중근,17322,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1901000,1901000,,,,,,국민변중근,5,근중변민국
17791,45995,국민서관세,17336,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,450000,450000,,,,,,국민서관세,5,세관서민국
17793,45997,국민서동실,17337,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민서동실,5,실동서민국
17795,45998,국민서세원,17338,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,600000,600000,,,,,,국민서세원,5,원세서민국
17797,45999,국민서순연,17339,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2445000,2445000,,,,,,국민서순연,5,연순서민국
17799,46000,국민서연화,17340,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,120000,120000,,,,,,국민서연화,5,화연서민국
17801,46001,국민서영덕,17341,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1750000,1750000,,,,,,국민서영덕,5,덕영서민국
17803,46004,국민서유나,17342,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,30000,30000,,,,,,국민서유나,5,나유서민국
17805,46005,국민서윤석,17343,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민서윤석,5,석윤서민국
17807,46007,국민서정래,17344,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민서정래,5,래정서민국
17809,46008,국민서종원,17345,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2600000,2600000,,,,,,국민서종원,5,원종서민국
17811,46010,국민서지애,17347,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1500000,1500000,,,,,,국민서지애,5,애지서민국
17813,46012,국민서해숙,17348,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민서해숙,5,숙해서민국
17815,46013,국민서현덕,17349,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,국민서현덕,5,덕현서민국
17817,46014,국민서흥원,17350,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,285000,285000,,,,,,국민서흥원,5,원흥서민국
17819,46015,국민석경민,17351,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1526000,1526000,,,,,,국민석경민,5,민경석민국
17821,46016,국민석성원,17352,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,145000,145000,,,,,,국민석성원,5,원성석민국
17823,46017,국민석은지,17353,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,국민석은지,5,지은석민국
17825,46018,국민석지현,17354,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,60000,60000,,,,,,국민석지현,5,현지석민국
17827,46020,국민선미라,17355,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,800000,800000,,,,,,국민선미라,5,라미선민국
17829,46021,국민선수란,17356,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민선수란,5,란수선민국
17831,46022,국민성기대,17357,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,250000,250000,,,,,,국민성기대,5,대기성민국
17833,46023,국민성민서,17358,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민성민서,5,서민성민국
17835,46024,국민성윤상,17359,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2708000,2708000,,,,,,국민성윤상,5,상윤성민국
17837,46028,국민소유정,17363,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민소유정,5,정유소민국
17839,46029,국민손경옥,17364,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1100000,1100000,,,,,,국민손경옥,5,옥경손민국
17841,46030,국민손대성,17365,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민손대성,5,성대손민국
17843,46031,국민손영권,17366,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,국민손영권,5,권영손민국
17845,46032,국민손유나,17367,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,82000,82000,,,,,,국민손유나,5,나유손민국
17847,46033,국민손혜승,17368,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,75000,75000,,,,,,국민손혜승,5,승혜손민국
17849,46036,국민송범수,17370,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,110000,110000,,,,,,국민송범수,5,수범송민국
17851,46037,국민송석재,17371,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민송석재,5,재석송민국
17853,46038,국민송영향,17372,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,20000,,,,,,국민송영향,5,향영송민국
17855,46039,국민송예준,17373,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,3039000,3039000,,,,,,국민송예준,5,준예송민국
17857,46041,국민송희경,17375,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민송희경,5,경희송민국
17859,46050,국민승지나,17382,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,308000,308000,,,,,,국민승지나,5,나지승민국
17861,46053,국민신건화,17385,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,국민신건화,5,화건신민국
17863,46055,국민신광이,17386,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,560000,560000,,,,,,국민신광이,5,이광신민국
17865,46056,국민신기웅,17387,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민신기웅,5,웅기신민국
17867,46057,국민신동근,17388,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,4813000,4813000,,,,,,국민신동근,5,근동신민국
17869,46058,국민신동천,17389,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,250000,250000,,,,,,국민신동천,5,천동신민국
17871,46059,국민신보근,17390,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,국민신보근,5,근보신민국
17873,46060,국민신보옥,17391,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민신보옥,5,옥보신민국
17875,46061,국민신서현,17392,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,208000,208000,,,,,,국민신서현,5,현서신민국
17877,46062,국민신성철,17393,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민신성철,5,철성신민국
17879,46063,국민신숙일,17394,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,96000,96000,,,,,,국민신숙일,5,일숙신민국
17881,46064,국민신예원,17395,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2790000,2790000,,,,,,국민신예원,5,원예신민국
17883,46065,국민신옥란,17396,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,140000,140000,,,,,,국민신옥란,5,란옥신민국
17885,46066,국민신우석,17397,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,국민신우석,5,석우신민국
17887,46067,국민신유진,17398,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2250000,2250000,,,,,,국민신유진,5,진유신민국
17889,46068,국민신전자,17399,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,800000,800000,,,,,,국민신전자,5,자전신민국
17891,46069,국민신정재,17400,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,650000,650000,,,,,,국민신정재,5,재정신민국
17893,46070,국민신주영,17401,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민신주영,5,영주신민국
17895,46072,국민신춘희,17402,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2500000,2500000,,,,,,국민신춘희,5,희춘신민국
17897,46073,국민신형란,17403,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민신형란,5,란형신민국
17899,46075,국민심경아,17404,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,3000000,3000000,,,,,,국민심경아,5,아경심민국
17901,46077,국민심섬길,17405,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민심섬길,5,길섬심민국
17903,46078,국민심연희,17406,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,국민심연희,5,희연심민국
17905,46079,국민심준범,17407,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,20000,,,,,,국민심준범,5,범준심민국
17907,46081,국민심진선,17408,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,국민심진선,5,선진심민국
17909,46082,국민심청자,17409,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민심청자,5,자청심민국
17911,46083,국민심현송,17410,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,148000,148000,,,,,,국민심현송,5,송현심민국
17913,46093,국민안나현,17417,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,112000,112000,,,,,,국민안나현,5,현나안민국
17915,46094,국민안명선,17418,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민안명선,5,선명안민국
17917,46095,국민안병열,17419,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,800000,800000,,,,,,국민안병열,5,열병안민국
17919,46096,국민안승현,17420,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,471000,471000,,,,,,국민안승현,5,현승안민국
17921,46097,국민안예주,17421,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민안예주,5,주예안민국
17923,46098,국민안인순,17422,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,700000,700000,,,,,,국민안인순,5,순인안민국
17925,46099,국민안지용,17423,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1500000,1500000,,,,,,국민안지용,5,용지안민국
17927,46101,국민양광희,17424,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민양광희,5,희광양민국
17929,46102,국민양상석,17425,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,국민양상석,5,석상양민국
17931,46103,국민양성철,17426,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,110000,110000,,,,,,국민양성철,5,철성양민국
17933,46104,국민양승경,17427,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민양승경,5,경승양민국
17935,46106,국민양아목,17428,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민양아목,5,목아양민국
17937,46107,국민양영임,17429,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민양영임,5,임영양민국
17939,46108,국민양유리,17430,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,230000,230000,,,,,,국민양유리,5,리유양민국
17941,46110,국민양정화,17432,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1334000,1334000,,,,,,국민양정화,5,화정양민국
17943,46111,국민양현지,17433,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,5000000,5000000,,,,,,국민양현지,5,지현양민국
17945,46112,국민양호준,17434,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민양호준,5,준호양민국
17947,46113,국민양희선,17435,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,350000,350000,,,,,,국민양희선,5,선희양민국
17949,46118,국민어봉숙,17440,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,국민어봉숙,5,숙봉어민국
17951,46120,국민엄만용,17442,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민엄만용,5,용만엄민국
17953,46122,국민엄현희,17443,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민엄현희,5,희현엄민국
17955,46123,국민엄혜경,17444,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민엄혜경,5,경혜엄민국
17957,46125,국민여운숙,17446,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민여운숙,5,숙운여민국
17959,46126,국민여운영,17447,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,350000,350000,,,,,,국민여운영,5,영운여민국
17961,46136,국민오건식,17453,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민오건식,5,식건오민국
17963,46137,국민오경선,17454,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1780000,1780000,,,,,,국민오경선,5,선경오민국
17965,46139,국민오귀석,17455,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민오귀석,5,석귀오민국
17967,46140,국민오김계,17456,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민오김계,5,계김오민국
17969,46141,국민오다경,17457,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,55000,55000,,,,,,국민오다경,5,경다오민국
17971,46142,국민오동효,17458,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,61000,61000,,,,,,국민오동효,5,효동오민국
17973,46147,국민오세선,17460,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,580000,580000,,,,,,국민오세선,5,선세오민국
17975,46149,국민오수현,17462,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,4976000,4976000,,,,,,국민오수현,5,현수오민국
17977,46150,국민오승원,17463,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,636000,636000,,,,,,국민오승원,5,원승오민국
17979,46151,국민오영숙,17464,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,650000,650000,,,,,,국민오영숙,5,숙영오민국
17981,46152,국민오영훈,17465,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000000,50000000,,,,,,국민오영훈,5,훈영오민국
17983,46153,국민오용세,17466,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,4000000,4000000,,,,,,국민오용세,5,세용오민국
17985,46156,국민오정희,17468,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2359000,2359000,,,,,,국민오정희,5,희정오민국
17987,46157,국민오주현,17469,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,10000000,10000000,,,,,,국민오주현,5,현주오민국
17989,46158,국민오진실,17470,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,831000,831000,,,,,,국민오진실,5,실진오민국
17991,46159,국민오천호,17471,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,800000,800000,,,,,,국민오천호,5,호천오민국
17993,46161,국민오화순,17473,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,75000,75000,,,,,,국민오화순,5,순화오민국
17995,46164,국민우광순,17474,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,600000,600000,,,,,,국민우광순,5,순광우민국
17997,46166,국민우미경,17476,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민우미경,5,경미우민국
17999,46167,국민우상용,17477,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,778000,778000,,,,,,국민우상용,5,용상우민국
18001,46168,국민우순희,17478,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,국민우순희,5,희순우민국
18003,46169,국민우연철,17479,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,370000,370000,,,,,,국민우연철,5,철연우민국
18005,46170,국민우주희,17480,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,764000,764000,,,,,,국민우주희,5,희주우민국
18007,46172,국민원장희,17482,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,국민원장희,5,희장원민국
18009,46219,국민위성훈,17527,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민위성훈,5,훈성위민국
18011,46220,국민유광현,17528,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1896000,1896000,,,,,,국민유광현,5,현광유민국
18013,46222,국민유기정,17530,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민유기정,5,정기유민국
18015,46224,국민유동조,17532,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민유동조,5,조동유민국
18017,46228,국민유승운,17535,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,국민유승운,5,운승유민국
18019,46229,국민유애경,17536,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,250000,250000,,,,,,국민유애경,5,경애유민국
18021,46230,국민유옥희,17537,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1051000,1751000,,,,,,국민유옥희,5,희옥유민국
18023,46231,국민유은경,17538,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,10000,10000,,,,,,국민유은경,5,경은유민국
18025,46232,국민유재홍,17539,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,51000,51000,,,,,,국민유재홍,5,홍재유민국
18027,46236,국민유준열,17541,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2200000,2200000,,,,,,국민유준열,5,열준유민국
18029,46237,국민유진규,17542,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,501000,501000,,,,,,국민유진규,5,규진유민국
18031,46239,국민유화란,17543,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,60000,60000,,,,,,국민유화란,5,란화유민국
18033,46240,국민유희정,17544,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,130000,130000,,,,,,국민유희정,5,정희유민국
18035,46241,국민육인수,17545,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민육인수,5,수인육민국
18037,46242,국민윤경주,17546,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,110000,110000,,,,,,국민윤경주,5,주경윤민국
18039,46245,국민윤선영,17548,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,15000,15000,,,,,,국민윤선영,5,영선윤민국
18041,46246,국민윤선희,17549,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,570000,570000,,,,,,국민윤선희,5,희선윤민국
18043,46247,국민윤소이,17550,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민윤소이,5,이소윤민국
18045,46248,국민윤요한,17551,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,3900000,3900000,,,,,,국민윤요한,5,한요윤민국
18047,46249,국민윤우석,17552,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민윤우석,5,석우윤민국
18049,46250,국민윤정희,17553,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2891000,2891000,,,,,,국민윤정희,5,희정윤민국
18051,46251,국민윤준석,17554,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2058000,2058000,,,,,,국민윤준석,5,석준윤민국
18053,46252,국민윤준혁,17555,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민윤준혁,5,혁준윤민국
18055,46253,국민윤지희,17556,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민윤지희,5,희지윤민국
18057,46254,국민윤하연,17557,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민윤하연,5,연하윤민국
18059,46255,국민윤현선,17558,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민윤현선,5,선현윤민국
18061,46256,국민윤혜신,17559,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,국민윤혜신,5,신혜윤민국
18063,46257,국민윤혜진,17560,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,30000,30000,,,,,,국민윤혜진,5,진혜윤민국
18065,46258,국민윤희주,17561,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1318000,1318000,,,,,,국민윤희주,5,주희윤민국
18067,46259,국민윤희현,17562,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민윤희현,5,현희윤민국
18069,46262,국민은혁수,17565,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,414000,414000,,,,,,국민은혁수,5,수혁은민국
18071,46268,국민이관규,17569,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민이관규,5,규관이민국
18073,46269,국민이광석,17570,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,600000,600000,,,,,,국민이광석,5,석광이민국
18075,46270,국민이광주,17571,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,240000,240000,,,,,,국민이광주,5,주광이민국
18077,46271,국민이구연,17572,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,280000,280000,,,,,,국민이구연,5,연구이민국
18079,46272,국민이근원,17573,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,345000,345000,,,,,,국민이근원,5,원근이민국
18081,46273,국민이근조,17574,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2001000,2001000,,,,,,국민이근조,5,조근이민국
18083,46274,국민이금진,17575,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,4769000,4769000,,,,,,국민이금진,5,진금이민국
18085,46275,국민이길란,17576,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민이길란,5,란길이민국
18087,46276,국민이길자,17577,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,550000,550000,,,,,,국민이길자,5,자길이민국
18089,46277,국민이남경,17578,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,15000,15000,,,,,,국민이남경,5,경남이민국
18091,46279,국민이동근,17580,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,932000,932000,,,,,,국민이동근,5,근동이민국
18093,46281,국민이동주,17582,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민이동주,5,주동이민국
18095,46282,국민이명선,17583,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,20000,,,,,,국민이명선,5,선명이민국
18097,46283,국민이미심,17584,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1650000,1650000,,,,,,국민이미심,5,심미이민국
18099,46285,국민이민주,17585,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민이민주,5,주민이민국
18101,46289,국민이상균,17587,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,3000000,3000000,,,,,,국민이상균,5,균상이민국
18103,46290,국민이상미,17588,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민이상미,5,미상이민국
18105,46291,국민이상열,17589,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,국민이상열,5,열상이민국
18107,46292,국민이상은,17590,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민이상은,5,은상이민국
18109,46293,국민이상현,17591,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민이상현,5,현상이민국
18111,46294,국민이서준,17592,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2685000,2685000,,,,,,국민이서준,5,준서이민국
18113,46295,국민이선영,17593,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,687000,,,,,,국민이선영,5,영선이민국
18115,46296,국민이성열,17594,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민이성열,5,열성이민국
