,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
52850,65547,사）길벗사랑,34185,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,20000,,,,,,사）길벗사랑,6,랑사벗길）사
52851,65561,사）복지세상미래,34199,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,0,,,,,,사）복지세상미래,8,래미상세지복）사
52852,65562,사）사람사랑,34200,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,사）사람사랑,6,랑사람사）사
52853,65576,사）평화예술재단,34214,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,사）평화예술재단,8,단재술예화평）사
52854,65578,사）풀무재단,34216,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,0,0,,,,,,사）풀무재단,6,단재무풀）사
52855,65585,사）희망나눔,34223,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,0,10000,,,,,,사）희망나눔,6,눔나망희）사
60925,8698,사단법인대한무용학회,5871,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,450000,450000,,,,,,사단법인대한무용학회,10,회학용무한대인법단사
60926,8699,사단법인대한의학회,5872,우리은행,입금,우리은행,F020,자동입력,,,급여 입금이체,기타소득,DA06,0,10000,,,,,,사단법인대한의학회,9,회학의한대인법단사
60927,8700,사단법인대한의학회,5873,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,0,10000,,,,,,사단법인대한의학회,9,회학의한대인법단사
62132,16917,（사）대한기계학회,11730,우리은행,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,기타소득,DA06,0,10000,,,,,,（사）대한기계학회,9,회학계기한대）사（
62133,16922,（사）아우름강사비,11731,우리은행,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,기타소득,DA06,0,0,,,,,,（사）아우름강사비,9,비사강름우아）사（
64618,65543,사）공감연대,34181,우리은행,출금,우리은행,F020,직접입력,,,펌뱅킹 출금이체,회비,EB07,5000,5000,,,,,,사）공감연대,6,대연감공）사
64619,65551,사）독립ＰＤ협회,34189,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,회비,EB07,25000,25000,,,,,,사）독립ＰＤ협회,8,회협ＤＰ립독）사
