,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
54314,2611,DB손보임세영,1326,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,130000,130000,,,,,,DB손보임세영,7,영세임보손BD
54316,2612,DB손보임채영,1327,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보임채영,7,영채임보손BD
54318,2613,DB손보장교성,1328,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,210000,210000,,,,,,DB손보장교성,7,성교장보손BD
54320,2614,DB손보장민준,1329,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,37000,37000,,,,,,DB손보장민준,7,준민장보손BD
54322,2615,DB손보장종수,1330,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보장종수,7,수종장보손BD
54324,2616,DB손보장창국,1331,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,1340000,1340000,,,,,,DB손보장창국,7,국창장보손BD
54326,2617,DB손보장춘규,1332,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,39000,39000,,,,,,DB손보장춘규,7,규춘장보손BD
54328,2618,DB손보장혜란,1333,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,739000,739000,,,,,,DB손보장혜란,7,란혜장보손BD
54330,2619,DB손보전성자,1334,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,92000,92000,,,,,,DB손보전성자,7,자성전보손BD
54332,2620,DB손보전소영,1335,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,44000,414000,,,,,,DB손보전소영,7,영소전보손BD
54334,2621,DB손보정길자,1336,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,142000,142000,,,,,,DB손보정길자,7,자길정보손BD
54336,2622,DB손보정미라,1337,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,18000,18000,,,,,,DB손보정미라,7,라미정보손BD
54338,2623,DB손보정보윤,1338,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보정보윤,7,윤보정보손BD
54340,2624,DB손보정소원,1339,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,186000,186000,,,,,,DB손보정소원,7,원소정보손BD
54342,2625,DB손보정승훈,1340,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,1403000,1403000,,,,,,DB손보정승훈,7,훈승정보손BD
54344,2626,DB손보정인식,1341,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,249000,249000,,,,,,DB손보정인식,7,식인정보손BD
54346,2627,DB손보정판선,1342,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,51000,51000,,,,,,DB손보정판선,7,선판정보손BD
54348,2628,DB손보정하진,1343,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,243000,243000,,,,,,DB손보정하진,7,진하정보손BD
54350,2629,DB손보정혜순,1344,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,666000,666000,,,,,,DB손보정혜순,7,순혜정보손BD
54352,2630,DB손보정훈기,1345,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,460000,460000,,,,,,DB손보정훈기,7,기훈정보손BD
54354,2631,DB손보조구현,1346,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,143000,143000,,,,,,DB손보조구현,7,현구조보손BD
54356,2632,DB손보조기원,1347,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,128000,128000,,,,,,DB손보조기원,7,원기조보손BD
54358,2633,DB손보조길호,1348,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,513000,513000,,,,,,DB손보조길호,7,호길조보손BD
54360,2634,DB손보조나영,1349,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보조나영,7,영나조보손BD
54362,2635,DB손보조나인,1350,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,454000,454000,,,,,,DB손보조나인,7,인나조보손BD
54364,2636,DB손보조동한,1351,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,991000,991000,,,,,,DB손보조동한,7,한동조보손BD
54366,2637,DB손보조승현,1352,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보조승현,7,현승조보손BD
54368,2638,DB손보조연희,1353,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,88000,88000,,,,,,DB손보조연희,7,희연조보손BD
54370,2639,DB손보조영희,1354,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,365000,365000,,,,,,DB손보조영희,7,희영조보손BD
54372,2640,DB손보조윤식,1355,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,129000,129000,,,,,,DB손보조윤식,7,식윤조보손BD
54374,2641,DB손보조인행,1356,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,167000,167000,,,,,,DB손보조인행,7,행인조보손BD
54376,2642,DB손보조현길,1357,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,94000,94000,,,,,,DB손보조현길,7,길현조보손BD
54378,2643,DB손보지영순,1358,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,198000,198000,,,,,,DB손보지영순,7,순영지보손BD
54380,2644,DB손보지창석,1359,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,76000,76000,,,,,,DB손보지창석,7,석창지보손BD
54382,2645,DB손보진홍석,1360,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,174000,174000,,,,,,DB손보진홍석,7,석홍진보손BD
54384,2646,DB손보차주희,1361,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보차주희,7,희주차보손BD
54386,2647,DB손보천유훈,1362,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,63000,63000,,,,,,DB손보천유훈,7,훈유천보손BD
54388,2648,DB손보최기상,1363,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,124000,124000,,,,,,DB손보최기상,7,상기최보손BD
54390,2649,DB손보최동규,1364,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보최동규,7,규동최보손BD
54392,2650,DB손보최병은,1365,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,95000,95000,,,,,,DB손보최병은,7,은병최보손BD
54394,2651,DB손보최부경,1366,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,1059000,1059000,,,,,,DB손보최부경,7,경부최보손BD
54396,2652,DB손보최서윤,1367,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,142000,142000,,,,,,DB손보최서윤,7,윤서최보손BD
54398,2653,DB손보최성미,1368,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,765000,765000,,,,,,DB손보최성미,7,미성최보손BD
54400,2654,DB손보최승진,1369,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,132000,132000,,,,,,DB손보최승진,7,진승최보손BD
54402,2655,DB손보최용건,1370,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,56000,56000,,,,,,DB손보최용건,7,건용최보손BD
54404,2656,DB손보최원석,1371,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,315000,315000,,,,,,DB손보최원석,7,석원최보손BD
54406,2657,DB손보최원진,1372,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,309000,309000,,,,,,DB손보최원진,7,진원최보손BD
54408,2658,DB손보최은주,1373,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보최은주,7,주은최보손BD
54410,2659,DB손보최재현,1374,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,19000,19000,,,,,,DB손보최재현,7,현재최보손BD
54412,2660,DB손보최재흥,1375,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,75000,75000,,,,,,DB손보최재흥,7,흥재최보손BD
54414,2661,DB손보최주은,1376,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,65000,65000,,,,,,DB손보최주은,7,은주최보손BD
54416,2662,DB손보최현숙,1377,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,22000,22000,,,,,,DB손보최현숙,7,숙현최보손BD
54418,2663,DB손보추지예,1378,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,377000,377000,,,,,,DB손보추지예,7,예지추보손BD
54420,2664,DB손보하현수,1379,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,255000,255000,,,,,,DB손보하현수,7,수현하보손BD
54422,2665,DB손보한순애,1380,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,34000,34000,,,,,,DB손보한순애,7,애순한보손BD
54424,2666,DB손보한유이,1381,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,301000,301000,,,,,,DB손보한유이,7,이유한보손BD
54426,2667,DB손보홍현규,1382,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,541000,541000,,,,,,DB손보홍현규,7,규현홍보손BD
54428,2668,DB손보황삼복,1383,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,30000,30000,,,,,,DB손보황삼복,7,복삼황보손BD
54430,2669,DB손보황석현,1384,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,1308000,1308000,,,,,,DB손보황석현,7,현석황보손BD
54432,2670,DB손보황세현,1385,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,181000,181000,,,,,,DB손보황세현,7,현세황보손BD
54434,2671,DB손보황순미,1386,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,518000,518000,,,,,,DB손보황순미,7,미순황보손BD
54436,2672,DB손보황은성,1387,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보황은성,7,성은황보손BD
54438,2673,DB손보황의종,1388,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,317000,317000,,,,,,DB손보황의종,7,종의황보손BD
54440,2674,DB손보황주연,1389,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,55000,55000,,,,,,DB손보황주연,7,연주황보손BD
54442,2675,DB손보황현혜,1390,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,57000,57000,,,,,,DB손보황현혜,7,혜현황보손BD
