,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
59572,65697,삼성-가족적금,34325,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,삼성-가족적금,6,금적족가-성삼
59584,65713,삼성-삼성연금저축,34341,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,삼성-삼성연금저축,8,축저금연성삼-성삼
59594,65721,삼성-연금저축,34348,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,삼성-연금저축,6,축저금연-성삼
59596,65722,삼성-연금저축펀드,34349,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,삼성-연금저축펀드,8,드펀축저금연-성삼
59652,65834,삼성증권기타저축,34407,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,저축/투자,EA04,0,5000000,,,,,,삼성증권기타저축,8,축저타기권증성삼
59656,65836,삼성증권주식저축,34409,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,저축/투자,EA04,0,500000,,,,,,삼성증권주식저축,8,축저식주권증성삼
59780,69512,수협-나연적금,37741,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-나연적금,6,금적연나-협수
59786,69518,수협-로운적금,37747,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-로운적금,6,금적운로-협수
59788,69519,수협-루빈수협적금,37748,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-루빈수협적금,8,금적협수빈루-협수
59790,69547,수협-보해수협적금,37774,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-보해수협적금,8,금적협수해보-협수
59794,69556,수협-석현수협적금,37783,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-석현수협적금,8,금적협수현석-협수
59798,69559,수협-성훈수협적금,37786,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-성훈수협적금,8,금적협수훈성-협수
59804,69566,수협-수협적금,37793,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-수협적금,6,금적협수-협수
59806,69573,수협-쑥쑥적금,37798,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-쑥쑥적금,6,금적쑥쑥-협수
59822,69618,수협-적금,37843,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,수협-적금,4,금적-협수
59838,69684,수협진서적금,37901,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,저축/투자,EA04,100000,100000,,,,,,수협진서적금,6,금적서진협수
59844,69688,수협하나적금,37905,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,저축/투자,EA04,500000,500000,,,,,,수협하나적금,6,금적나하협수
59932,70829,신한-기교 청약,38851,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-기교 청약,6,약청 교기-한신
59936,70972,신한-김지나적금,38989,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-김지나적금,7,금적나지김-한신
59972,71074,신한-라온청약통장,39085,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-라온청약통장,8,장통약청온라-한신
59980,71083,신한-마이홈 적금,39094,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-마이홈 적금,7,금적 홈이마-한신
60054,71275,신한-소예원청약,39271,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-소예원청약,7,약청원예소-한신
60060,71313,신한-수민주택청약,39307,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-수민주택청약,8,약청택주민수-한신
60062,71314,신한-수빈청약신한,39308,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-수빈청약신한,8,한신약청빈수-한신
60070,71320,신한-시온청약,39313,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-시온청약,6,약청온시-한신
60072,71321,신한-시현 청약적금,39314,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-시현 청약적금,8,금적약청 현시-한신
60076,71326,신한-신랑적금,39319,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-신랑적금,6,금적랑신-한신
60078,71329,신한-신민규청약,39322,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-신민규청약,7,약청규민신-한신
60080,71350,신한-신철청약적금,39342,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-신철청약적금,8,금적약청철신-한신
60154,71403,신한-아들적금,39395,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-아들적금,6,금적들아-한신
60166,71409,신한-아빠청약-신한,39401,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-아빠청약-신한,8,한신-약청빠아-한신
60188,71450,신한-엄마적금,39441,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-엄마적금,6,금적마엄-한신
60190,71453,신한-에이든청약,39443,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,저축/투자,EA04,0,0,,,,,,신한-에이든청약,7,약청든이에-한신
60194,71456,신한-연금보험저축,39446,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,보험료,EA01,0,0,,,,,,신한-연금보험저축,8,축저험보금연-한신
60196,71457,신한-연금저축,39447,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-연금저축,6,축저금연-한신
60198,71458,신한-연말정산적금,39448,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-연말정산적금,8,금적산정말연-한신
60202,71463,신한-예비적금,39453,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-예비적금,6,금적비예-한신
60206,71467,신한-오빠 청약,39457,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-오빠 청약,6,약청 빠오-한신
60208,71468,신한-오빠주택청약,39458,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-오빠주택청약,8,약청택주빠오-한신
60210,71469,신한-오빠청약,39459,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,신한-오빠청약,6,약청빠오-한신
60218,71484,신한-우인 청약,39474,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-우인 청약,6,약청 인우-한신
60234,71503,신한-유민이청약,39493,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-유민이청약,7,약청이민유-한신
60236,71504,신한-유민청약,39494,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-유민청약,6,약청민유-한신
60238,71529,신한-윤미청약,39519,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-윤미청약,6,약청미윤-한신
60258,71720,신한-임명하청약,39704,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-임명하청약,7,약청하명임-한신
60272,71770,신한-재은적금,39753,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-재은적금,6,금적은재-한신
60274,71771,신한-적금,39754,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-적금,4,금적-한신
60276,71772,신한-적금펀드,39755,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,저축/투자,EA04,0,0,,,,,,신한-적금펀드,6,드펀금적-한신
60280,71793,신한-정기적금,39775,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-정기적금,6,금적기정-한신
60284,71878,신한-주택 청약,39857,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-주택 청약,6,약청 택주-한신
60290,71881,신한-주택청약,39860,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-주택청약,6,약청택주-한신
60292,71883,신한-주택청약저축,39861,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-주택청약저축,8,축저약청택주-한신
60296,71887,신한-지원적금,39865,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-지원적금,6,금적원지-한신
60298,71889,신한-지율청약,39867,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-지율청약,6,약청율지-한신
60318,71918,신한-청년저축,39896,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-청년저축,6,축저년청-한신
60320,71919,신한-청년적금,39897,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-청년적금,6,금적년청-한신
60324,71921,신한-청년희망적금,39899,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-청년희망적금,8,금적망희년청-한신
60328,71924,신한-청약,39901,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-청약,4,약청-한신
60330,71926,신한-청약저축,39902,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-청약저축,6,축저약청-한신
60332,71927,신한-청약통장,39903,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-청약통장,6,장통약청-한신
60344,71984,신한-큰천사청약,39956,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-큰천사청약,7,약청사천큰-한신
60956,8792,산업－주택청약예금,5935,우리은행,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,저축/투자,DB02,250000,250000,,,,,,산업－주택청약예금,8,금예약청택주－업산
62238,39913,KB-연금저축,12776,우리은행,출금,우리은행,F020,자동입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,KB-연금저축,6,축저금연-BK
64634,65625,산업-산업박성해적금,34260,우리은행,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,산업-산업박성해적금,9,금적해성박업산-업산
64636,65643,산업산은적금,34275,우리은행,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,저축/투자,EA04,0,0,,,,,,산업산은적금,6,금적은산업산
