,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
64757,66058,새소슬유치원,34605,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,0,,,,,,새소슬유치원,6,원치유슬소새
64763,66064,새싹유치원,34611,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,589000,,,,,,새싹유치원,5,원치유싹새
64764,66065,새아란유치원,34612,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,256000,,,,,,새아란유치원,6,원치유란아새
64765,66066,새아랑유치원,34613,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,유아교육,EF02,0,515000,,,,,,새아랑유치원,6,원치유랑아새
64766,66070,새예지유치원,34617,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,127000,137000,,,,,,새예지유치원,6,원치유지예새
64773,66080,새한신유치원,34627,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,0,,,,,,새한신유치원,6,원치유신한새
64779,66089,색동유치원,34636,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,25000,25000,,,,,,색동유치원,5,원치유동색
64781,66091,샘머리유치원,34638,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,170000,,,,,,샘머리유치원,6,원치유리머샘
64786,66103,샛별유치원,34650,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,166000,307000,,,,,,샛별유치원,5,원치유별샛
64809,66152,샤인유치원,34697,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,315000,315000,,,,,,샤인유치원,5,원치유인샤
64838,66274,서머힐유치원,34803,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,400000,400000,,,,,,서머힐유치원,6,원치유힐머서
64973,66851,서화초유치원,35316,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,59000,59000,,,,,,서화초유치원,6,원치유초화서
64978,66888,석성숲유치원,35345,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,360000,380000,,,,,,석성숲유치원,6,원치유숲성석
64980,66920,석촌유치원,35376,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,50000,553000,,,,,,석촌유치원,5,원치유촌석
64982,66933,선경유치원,35387,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,288000,288000,,,,,,선경유치원,5,원치유경선
64985,66950,선덕유치원,35402,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,288000,288000,,,,,,선덕유치원,5,원치유덕선
64992,66966,선사유치원,35416,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,0,,,,,,선사유치원,5,원치유사선
64993,66971,선아유치원,35421,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,291000,291000,,,,,,선아유치원,5,원치유아선
64994,66973,선양유치원,35422,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,103000,336000,,,,,,선양유치원,5,원치유양선
64999,66998,선일유치원,35445,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,98000,98000,,,,,,선일유치원,5,원치유일선
65001,67015,선창유치원,35461,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,157000,157000,,,,,,선창유치원,5,원치유창선
65009,67084,성결유치원,35515,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,432000,432000,,,,,,성결유치원,5,원치유결성
65014,67105,성균관유치원,35535,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,400000,,,,,,성균관유치원,6,원치유관균성
65015,67106,성균관유치원,35536,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,400000,,,,,,성균관유치원,6,원치유관균성
65039,67195,성민유치원,35620,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,296000,,,,,,성민유치원,5,원치유민성
65040,67201,성바오로유치원,35626,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,40000,,,,,,성바오로유치원,7,원치유로오바성
65057,67257,성심유치원,35673,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,250000,250000,,,,,,성심유치원,5,원치유심성
65070,67313,성음유치원,35726,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,240000,240000,,,,,,성음유치원,5,원치유음성
65089,67382,성희유치원,35789,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,338000,390000,,,,,,성희유치원,5,원치유희성
65100,67417,세라숲유치원,35823,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,230000,230000,,,,,,세라숲유치원,6,원치유숲라세
65101,67418,세라유치원,35824,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,270000,,,,,,세라유치원,5,원치유라세
65142,68449,세종유치원,36845,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,304000,,,,,,세종유치원,5,원치유종세
65143,68450,세종유치원,36846,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,304000,,,,,,세종유치원,5,원치유종세
65158,68488,세하유치원,36878,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,350000,,,,,,세하유치원,5,원치유하세
65164,68506,세화유치원,36896,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,75000,,,,,,세화유치원,5,원치유화세
65174,68522,소나무유치원,36911,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,20000,20000,,,,,,소나무유치원,6,원치유무나소
65176,68528,소담숲유치원,36917,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,168000,237000,,,,,,소담숲유치원,6,원치유숲담소
65179,68532,소라유치원,36921,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,7000,70000,,,,,,소라유치원,5,원치유라소
65181,68538,소림사유치원,36926,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,275000,275000,,,,,,소림사유치원,6,원치유사림소
65186,68551,소명유치원,36939,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,210000,210000,,,,,,소명유치원,5,원치유명소
65198,68573,소슬유치원,36956,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,261000,,,,,,소슬유치원,5,원치유슬소
65199,68574,소슬유치원,36957,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,261000,,,,,,소슬유치원,5,원치유슬소
65209,68891,솔거유치원,37215,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,242000,242000,,,,,,솔거유치원,5,원치유거솔
65211,68903,솔빛유정유치원,37226,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,298000,,,,,,솔빛유정유치원,7,원치유정유빛솔
65212,68904,솔빛유치원,37227,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,70000,100000,,,,,,솔빛유치원,5,원치유빛솔
65213,68905,솔샘유치원,37228,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,360000,,,,,,솔샘유치원,5,원치유샘솔
65214,68906,솔샘유치원,37229,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,360000,,,,,,솔샘유치원,5,원치유샘솔
65223,68976,송도국제유치원,37288,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,466000,,,,,,송도국제유치원,7,원치유제국도송
65245,69300,송파유정유치원,37553,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,361000,,,,,,송파유정유치원,7,원치유정유파송
65247,69319,송현유치원,37570,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,178000,178000,,,,,,송현유치원,5,원치유현송
65260,69359,수니유치원,37603,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,407000,407000,,,,,,수니유치원,5,원치유니수
65282,69403,수업료예원유치원,37639,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,144000,,,,,,수업료예원유치원,8,원치유원예료업수
65315,69468,수피아유치원,37700,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,240000,240000,,,,,,수피아유치원,6,원치유아피수
65338,69735,숭의유치원,37946,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,121000,121000,,,,,,숭의유치원,5,원치유의숭
65341,69739,숲리라유치원,37950,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,425000,,,,,,숲리라유치원,6,원치유라리숲
65342,69740,숲소리유치원,37951,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,160000,241000,,,,,,숲소리유치원,6,원치유리소숲
65346,69744,숲속보람유치원,37955,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,유아교육,EF02,294000,294000,,,,,,숲속보람유치원,7,원치유람보속숲
65348,69746,숲속유정유치원,37957,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,216000,,,,,,숲속유정유치원,7,원치유정유속숲
65349,69747,숲속유치원,37958,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,195000,195000,,,,,,숲속유치원,5,원치유속숲
65353,69751,숲아이유치원,37962,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,270000,,,,,,숲아이유치원,6,원치유이아숲
65431,69862,슬기유치원,38059,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,224000,323000,,,,,,슬기유치원,5,원치유기슬
65440,69878,승원유치원,38075,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,73000,73000,,,,,,승원유치원,5,원치유원승
65539,70116,신동아유치원,38288,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,64000,190000,,,,,,신동아유치원,6,원치유아동신
65544,70163,신목유치원,38330,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,302000,302000,,,,,,신목유치원,5,원치유목신
65547,70169,신미라유치원,38335,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,136000,136000,,,,,,신미라유치원,6,원치유라미신
65583,70381,신양유치원,38516,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,340000,340000,,,,,,신양유치원,5,원치유양신
65608,70540,신일유치원,38643,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,80000,211000,,,,,,신일유치원,5,원치유일신
65620,70672,신촌유치원,38750,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,190000,190000,,,,,,신촌유치원,5,원치유촌신
