,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
32669,58403,대구-김경림,28050,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김경림,5,림경김-구대
32671,58404,대구-김경화,28051,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김경화,5,화경김-구대
32673,58406,대구-김덕선,28053,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김덕선,5,선덕김-구대
32675,58407,대구-김동현,28054,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김동현,5,현동김-구대
32677,58408,대구-김순곤,28055,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김순곤,5,곤순김-구대
32679,58409,대구-김아름,28056,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김아름,5,름아김-구대
32681,58410,대구-김영수,28057,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김영수,5,수영김-구대
32683,58411,대구-김영주,28058,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김영주,5,주영김-구대
32685,58412,대구-김은경,28059,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김은경,5,경은김-구대
32687,58413,대구-김인숙,28060,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김인숙,5,숙인김-구대
32689,58414,대구-김정미,28061,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김정미,5,미정김-구대
32691,58415,대구-김정순,28062,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김정순,5,순정김-구대
32693,58416,대구-김정자,28063,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김정자,5,자정김-구대
32695,58418,대구-김창숙,28065,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김창숙,5,숙창김-구대
32697,58420,대구-김태우,28067,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김태우,5,우태김-구대
32699,58421,대구-김태윤,28068,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김태윤,5,윤태김-구대
32701,58422,대구-김필순,28069,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김필순,5,순필김-구대
32703,58423,대구-김향숙,28070,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김향숙,5,숙향김-구대
32705,58425,대구-김화숙,28072,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-김화숙,5,숙화김-구대
32707,58436,대구-박경은,28080,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,대구-박경은,5,은경박-구대
32709,58437,대구-박상진,28081,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-박상진,5,진상박-구대
32711,58438,대구-박영희,28082,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-박영희,5,희영박-구대
32713,58439,대구-박옥분,28083,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,대구-박옥분,5,분옥박-구대
32715,58440,대구-박용욱,28084,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,대구-박용욱,5,욱용박-구대
32717,58441,대구-박창우,28085,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,대구-박창우,5,우창박-구대
32719,58443,대구-박혜경,28087,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-박혜경,5,경혜박-구대
32721,58455,대구-서이안,28098,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-서이안,5,안이서-구대
32723,58456,대구-서효정,28099,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-서효정,5,정효서-구대
32725,58458,대구-성미경,28101,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-성미경,5,경미성-구대
32727,58464,대구-신희숙,28107,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-신희숙,5,숙희신-구대
32729,58465,대구-안영미,28108,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-안영미,5,미영안-구대
32731,58482,대구-윤정숙,28122,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-윤정숙,5,숙정윤-구대
32733,58483,대구-이건상,28123,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이건상,5,상건이-구대
32735,58484,대구-이광섭,28124,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이광섭,5,섭광이-구대
32737,58485,대구-이미영,28125,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이미영,5,영미이-구대
32739,58486,대구-이민서,28126,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이민서,5,서민이-구대
32741,58488,대구-이복순,28128,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이복순,5,순복이-구대
32743,58490,대구-이상욱,28130,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,대구-이상욱,5,욱상이-구대
32745,58491,대구-이선민,28131,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이선민,5,민선이-구대
32747,58492,대구-이선주,28132,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이선주,5,주선이-구대
32749,58493,대구-이순희,28133,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이순희,5,희순이-구대
32751,58499,대구-이재연,28137,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이재연,5,연재이-구대
32753,58500,대구-이준영,28138,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,대구-이준영,5,영준이-구대
32755,58501,대구-이하나,28139,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이하나,5,나하이-구대
32757,58503,대구-이혜미,28141,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이혜미,5,미혜이-구대
32759,58504,대구-이화영,28142,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이화영,5,영화이-구대
32761,58505,대구-이화정,28143,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-이화정,5,정화이-구대
32763,58506,대구-임미화,28144,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-임미화,5,화미임-구대
32765,58507,대구-장경미,28145,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-장경미,5,미경장-구대
32767,58513,대구-정미숙,28150,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-정미숙,5,숙미정-구대
32769,58514,대구-정수용,28151,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,대구-정수용,5,용수정-구대
32771,58515,대구-정지윤,28152,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-정지윤,5,윤지정-구대
32773,58518,대구-조규남,28155,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-조규남,5,남규조-구대
32775,58519,대구-조홍래,28156,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-조홍래,5,래홍조-구대
32777,58526,대구-최경란,28161,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-최경란,5,란경최-구대
32779,58527,대구-최민희,28162,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-최민희,5,희민최-구대
32781,58528,대구-최수정,28163,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-최수정,5,정수최-구대
32783,58529,대구-최유미,28164,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-최유미,5,미유최-구대
32785,58530,대구-최진원,28165,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-최진원,5,원진최-구대
32787,58534,대구-한미경,28167,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,대구-한미경,5,경미한-구대
40117,64675,부산-강승원,33367,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-강승원,5,원승강-산부
40119,64678,부산-고영철,33369,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-고영철,5,철영고-산부
40121,64689,부산-김갑수,33380,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,부산-김갑수,5,수갑김-산부
40123,64690,부산-김경옥,33381,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김경옥,5,옥경김-산부
40125,64691,부산-김기범,33382,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김기범,5,범기김-산부
40127,64692,부산-김상수,33383,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,부산-김상수,5,수상김-산부
40129,64693,부산-김선애,33384,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,부산-김선애,5,애선김-산부
40131,64694,부산-김순분,33385,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,부산-김순분,5,분순김-산부
40133,64697,부산-김영미,33388,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김영미,5,미영김-산부
40135,64698,부산-김영숙,33389,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김영숙,5,숙영김-산부
40137,64699,부산-김윤희,33390,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김윤희,5,희윤김-산부
40139,64701,부산-김정옥,33392,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김정옥,5,옥정김-산부
40141,64702,부산-김정자,33393,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김정자,5,자정김-산부
40143,64703,부산-김정현,33394,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김정현,5,현정김-산부
40145,64704,부산-김진한,33395,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김진한,5,한진김-산부
40147,64707,부산-김필연,33398,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-김필연,5,연필김-산부
40149,64723,부산-박가영,33411,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-박가영,5,영가박-산부
40151,64724,부산-박경민,33412,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-박경민,5,민경박-산부
40153,64728,부산-박상희,33416,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,부산-박상희,5,희상박-산부
40155,64732,부산-박윤희,33420,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,부산-박윤희,5,희윤박-산부
40157,64734,부산-박진표,33422,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-박진표,5,표진박-산부
40159,64735,부산-박효진,33423,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-박효진,5,진효박-산부
40161,64738,부산-변정규,33425,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-변정규,5,규정변-산부
40163,64753,부산-손정민,33439,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-손정민,5,민정손-산부
40165,64757,부산-신선희,33443,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,부산-신선희,5,희선신-산부
40167,64758,부산-심정희,33444,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-심정희,5,희정심-산부
40169,64763,부산-안혜숙,33449,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-안혜숙,5,숙혜안-산부
40171,64764,부산-양수영,33450,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-양수영,5,영수양-산부
40173,64782,부산-윤석인,33466,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-윤석인,5,인석윤-산부
40175,64783,부산-윤순선,33467,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-윤순선,5,선순윤-산부
40177,64785,부산-이경순,33469,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이경순,5,순경이-산부
40179,64789,부산-이명숙,33473,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,부산-이명숙,5,숙명이-산부
40181,64790,부산-이분옥,33474,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이분옥,5,옥분이-산부
40183,64791,부산-이세미,33475,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이세미,5,미세이-산부
40185,64792,부산-이수연,33476,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이수연,5,연수이-산부
40187,64795,부산-이정미,33479,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이정미,5,미정이-산부
40189,64796,부산-이정은,33480,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이정은,5,은정이-산부
40191,64798,부산-이주희,33482,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이주희,5,희주이-산부
40193,64799,부산-이지영,33483,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이지영,5,영지이-산부
40195,64800,부산-이태호,33484,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-이태호,5,호태이-산부
40197,64801,부산-임동희,33485,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-임동희,5,희동임-산부
40199,64806,부산-장지희,33490,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-장지희,5,희지장-산부
40201,64810,부산-정순이,33494,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-정순이,5,이순정-산부
40203,64812,부산-정애자,33496,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-정애자,5,자애정-산부
40205,64813,부산-정윤진,33497,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-정윤진,5,진윤정-산부
40207,64817,부산-조민규,33500,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-조민규,5,규민조-산부
40209,64819,부산-조순희,33502,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-조순희,5,희순조-산부
40211,64831,부산-최수현,33513,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-최수현,5,현수최-산부
40213,64832,부산-최유정,33514,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-최유정,5,정유최-산부
40215,64833,부산-최은희,33515,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-최은희,5,희은최-산부
40217,64838,부산-한정미,33520,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-한정미,5,미정한-산부
40219,64844,부산-황미숙,33525,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,부산-황미숙,5,숙미황-산부
49348,3643,경남－김민호,2106,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,150000,150000,,,,,,경남－김민호,5,호민김－남경
49350,3646,경남－김웅빈,2109,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,경남－김웅빈,5,빈웅김－남경
49354,3657,경남－신용호,2120,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,경남－신용호,5,호용신－남경
49356,3658,경남－안세준,2121,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,경남－안세준,5,준세안－남경
49358,3659,경남－유명열,2122,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,70000,70000,,,,,,경남－유명열,5,열명유－남경
49360,3661,경남－유주경,2124,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,경남－유주경,5,경주유－남경
49362,3663,경남－윤학선,2126,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,경남－윤학선,5,선학윤－남경
49364,3665,경남－이민호,2128,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,경남－이민호,5,호민이－남경
49366,3671,경남－정경호,2133,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,경남－정경호,5,호경정－남경
49368,3672,경남－정연성,2134,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,180000,180000,,,,,,경남－정연성,5,성연정－남경
49370,3673,경남－정종덕,2135,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,경남－정종덕,5,덕종정－남경
49372,3674,경남－지영희,2136,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,경남－지영희,5,희영지－남경
49374,3676,경남－최성자,2138,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,350000,350000,,,,,,경남－최성자,5,자성최－남경
49376,3677,경남－한수일,2139,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,150000,150000,,,,,,경남－한수일,5,일수한－남경
49378,3678,경남－함동호,2140,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,500000,500000,,,,,,경남－함동호,5,호동함－남경
49380,3679,경남－홍숙희,2141,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,경남－홍숙희,5,희숙홍－남경
49382,3680,경남－홍순관,2142,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,경남－홍순관,5,관순홍－남경
49384,3681,경남－홍순찬,2143,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,경남－홍순찬,5,찬순홍－남경
49388,3922,광주－유동균,2327,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,광주－유동균,5,균동유－주광
49390,3923,광주－윤대용,2328,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,광주－윤대용,5,용대윤－주광
49520,6697,대구－강봉휘,4485,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,대구－강봉휘,5,휘봉강－구대
49522,6698,대구－고범식,4486,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,대구－고범식,5,식범고－구대
49524,6699,대구－공삼표,4487,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,40000,40000,,,,,,대구－공삼표,5,표삼공－구대
49526,6701,대구－곽석렬,4489,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,150000,150000,,,,,,대구－곽석렬,5,렬석곽－구대
49528,6705,대구－권중종,4493,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,1200000,1200000,,,,,,대구－권중종,5,종중권－구대
49530,6706,대구－권황희,4494,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,대구－권황희,5,희황권－구대
49532,6714,대구－김용팔,4502,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,대구－김용팔,5,팔용김－구대
49534,6716,대구－김정돈,4504,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,대구－김정돈,5,돈정김－구대
49536,6718,대구－김진열,4506,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,1000000,1000000,,,,,,대구－김진열,5,열진김－구대
49538,6720,대구－김팔수,4508,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,대구－김팔수,5,수팔김－구대
49540,6722,대구－김화시,4510,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,1000000,1000000,,,,,,대구－김화시,5,시화김－구대
49542,6723,대구－노중국,4511,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,대구－노중국,5,국중노－구대
49544,6725,대구－도기화,4513,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,대구－도기화,5,화기도－구대
49546,6726,대구－도인자,4514,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,대구－도인자,5,자인도－구대
49548,6727,대구－류병철,4515,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,대구－류병철,5,철병류－구대
49550,6728,대구－맹길호,4516,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,150000,150000,,,,,,대구－맹길호,5,호길맹－구대
49552,6729,대구－문종윤,4517,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,대구－문종윤,5,윤종문－구대
49554,6730,대구－문홍식,4518,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,대구－문홍식,5,식홍문－구대
49556,6732,대구－박계연,4520,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,대구－박계연,5,연계박－구대
49558,6736,대구－박찬걸,4524,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,대구－박찬걸,5,걸찬박－구대
49560,6740,대구－박호덕,4528,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,대구－박호덕,5,덕호박－구대
49562,6741,대구－배귀선,4529,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,대구－배귀선,5,선귀배－구대
49564,6742,대구－서금랑,4530,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,대구－서금랑,5,랑금서－구대
49566,6744,대구－성금수,4532,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,대구－성금수,5,수금성－구대
49568,6745,대구－소원규,4533,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,110000,110000,,,,,,대구－소원규,5,규원소－구대
49570,6746,대구－송인욱,4534,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,대구－송인욱,5,욱인송－구대
49572,6755,대구－유봉자,4541,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,대구－유봉자,5,자봉유－구대
49574,6756,대구－유찬종,4542,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,대구－유찬종,5,종찬유－구대
49576,6757,대구－윤장욱,4543,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,대구－윤장욱,5,욱장윤－구대
49578,6758,대구－윤철현,4544,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,대구－윤철현,5,현철윤－구대
49580,6759,대구－윤태훈,4545,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,대구－윤태훈,5,훈태윤－구대
49582,6764,대구－이재언,4550,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,대구－이재언,5,언재이－구대
49584,6770,대구－이흥철,4556,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,대구－이흥철,5,철흥이－구대
