,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
2134,67570,세무법인두레,35970,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인두레,6,레두인법무세
2136,67571,세무법인두리,35971,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인두리,6,리두인법무세
2138,67572,세무법인드림,35972,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인드림,6,림드인법무세
2140,67573,세무법인라온,35973,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인라온,6,온라인법무세
2142,67574,세무법인로맥,35974,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인로맥,6,맥로인법무세
2144,67575,세무법인로앤택스,35975,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,55000,55000,,,,,,세무법인로앤택스,8,스택앤로인법무세
2146,67576,세무법인맥,35976,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인맥,5,맥인법무세
2148,67577,세무법인메가,35977,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인메가,6,가메인법무세
2150,67578,세무법인명가,35978,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,165000,,,,,,세무법인명가,6,가명인법무세
2152,67579,세무법인명문,35979,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인명문,6,문명인법무세
2154,67580,세무법인명안,35980,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인명안,6,안명인법무세
2156,67581,세무법인명인,35981,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,44000,220000,,,,,,세무법인명인,6,인명인법무세
2158,67582,세무법인명인,35982,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,44000,220000,,,,,,세무법인명인,6,인명인법무세
2160,67583,세무법인명진,35983,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인명진,6,진명인법무세
2162,67584,세무법인명품,35984,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,220000,,,,,,세무법인명품,6,품명인법무세
2164,67585,세무법인모두,35985,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,165000,,,,,,세무법인모두,6,두모인법무세
2166,67586,세무법인무등,35986,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인무등,6,등무인법무세
2168,67587,세무법인미래,35987,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,세무법인미래,6,래미인법무세
2170,67588,세무법인미송,35988,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인미송,6,송미인법무세
2172,67589,세무법인믿음,35989,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인믿음,6,음믿인법무세
2174,67590,세무법인바른,35990,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,88000,275000,,,,,,세무법인바른,6,른바인법무세
2176,67591,세무법인반석대흥,35991,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,세무법인반석대흥,8,흥대석반인법무세
2178,67592,세무법인배,35992,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인배,5,배인법무세
2180,67593,세무법인백두,35993,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인백두,6,두백인법무세
2182,67594,세무법인백현,35994,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,231000,,,,,,세무법인백현,6,현백인법무세
2184,67595,세무법인뱅가,35995,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인뱅가,6,가뱅인법무세
2186,67596,세무법인벗,35996,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인벗,5,벗인법무세
2188,67597,세무법인보광,35997,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,330000,,,,,,세무법인보광,6,광보인법무세
2190,67598,세무법인봉정,35998,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,220000,220000,,,,,,세무법인봉정,6,정봉인법무세
2192,67599,세무법인부강,35999,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,165000,,,,,,세무법인부강,6,강부인법무세
2194,67600,세무법인부민,36000,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인부민,6,민부인법무세
2196,67601,세무법인비전,36001,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인비전,6,전비인법무세
2198,67602,세무법인비전택,36002,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인비전택,7,택전비인법무세
2200,67603,세무법인비전택스,36003,,출금,우리은행,F020,회사명,,,CMS공동망 당일출금이체-전자금융팀,전문서비스,EC02,66000,66000,,,,,,세무법인비전택스,8,스택전비인법무세
2202,67604,세무법인비젼,36004,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인비젼,6,젼비인법무세
2204,67605,세무법인비펌,36005,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,330000,,,,,,세무법인비펌,6,펌비인법무세
2206,67606,세무법인비펌,36006,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,330000,,,,,,세무법인비펌,6,펌비인법무세
2208,67607,세무법인사랑,36007,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인사랑,6,랑사인법무세
2210,67608,세무법인사랑,36008,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인사랑,6,랑사인법무세
2212,67609,세무법인산경,36009,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,253000,,,,,,세무법인산경,6,경산인법무세
2214,67610,세무법인삼덕,36010,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인삼덕,6,덕삼인법무세
2216,67611,세무법인삼덕,36011,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인삼덕,6,덕삼인법무세
2218,67612,세무법인삼도,36012,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,121000,165000,,,,,,세무법인삼도,6,도삼인법무세
2220,67613,세무법인삼륭,36013,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,세무법인삼륭,6,륭삼인법무세
2222,67614,세무법인삼성,36014,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인삼성,6,성삼인법무세
2224,67615,세무법인삼우,36015,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,55000,,,,,,세무법인삼우,6,우삼인법무세
2226,67616,세무법인삼익,36016,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,165000,,,,,,세무법인삼익,6,익삼인법무세
2228,67617,세무법인삼정,36017,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,세무법인삼정,6,정삼인법무세
2230,67618,세무법인삼호,36018,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인삼호,6,호삼인법무세
2232,67619,세무법인상우,36019,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인상우,6,우상인법무세
2234,67620,세무법인새롬,36020,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,330000,,,,,,세무법인새롬,6,롬새인법무세
2236,67621,세무법인새빛,36021,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,165000,,,,,,세무법인새빛,6,빛새인법무세
2238,67622,세무법인새시,36022,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,세무법인새시,6,시새인법무세
2240,67623,세무법인새한,36023,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인새한,6,한새인법무세
2242,67624,세무법인새한,36024,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인새한,6,한새인법무세
2244,67625,세무법인새한양촌,36025,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인새한양촌,8,촌양한새인법무세
2246,67626,세무법인서광,36026,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,세무법인서광,6,광서인법무세
2248,67627,세무법인서일,36027,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인서일,6,일서인법무세
2250,67628,세무법인서정,36028,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인서정,6,정서인법무세
2252,67629,세무법인서진,36029,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,660000,,,,,,세무법인서진,6,진서인법무세
2254,67630,세무법인서초,36030,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,121000,,,,,,세무법인서초,6,초서인법무세
2256,67631,세무법인서한,36031,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인서한,6,한서인법무세
2258,67632,세무법인석성,36032,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인석성,6,성석인법무세
2260,67633,세무법인석성세무,36033,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인석성세무,8,무세성석인법무세
2262,67634,세무법인선명,36034,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인선명,6,명선인법무세
2264,67635,세무법인선우,36035,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,세무법인선우,6,우선인법무세
2266,67636,세무법인선율,36036,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인선율,6,율선인법무세
2268,67637,세무법인선진,36037,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인선진,6,진선인법무세
2270,67638,세무법인성산,36038,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,165000,,,,,,세무법인성산,6,산성인법무세
2272,67639,세무법인성수,36039,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인성수,6,수성인법무세
2274,67640,세무법인성심,36040,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,351000,,,,,,세무법인성심,6,심성인법무세
2276,67641,세무법인성우,36041,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인성우,6,우성인법무세
2278,67642,세무법인성진,36042,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인성진,6,진성인법무세
2280,67643,세무법인세강,36043,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인세강,6,강세인법무세
2282,67644,세무법인세광,36044,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,220000,,,,,,세무법인세광,6,광세인법무세
2284,67645,세무법인세교,36045,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,세무법인세교,6,교세인법무세
2286,67646,세무법인세담,36046,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인세담,6,담세인법무세
2288,67647,세무법인세로,36047,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인세로,6,로세인법무세
2290,67648,세무법인세방,36048,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인세방,6,방세인법무세
2292,67649,세무법인세벗,36049,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,세무법인세벗,6,벗세인법무세
2294,67650,세무법인세안,36050,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인세안,6,안세인법무세
2296,67651,세무법인세양,36051,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,132000,,,,,,세무법인세양,6,양세인법무세
2298,67652,세무법인세연,36052,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인세연,6,연세인법무세
2300,67653,세무법인세움,36053,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인세움,6,움세인법무세
2302,67654,세무법인세원,36054,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인세원,6,원세인법무세
2304,67655,세무법인세율,36055,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,198000,220000,,,,,,세무법인세율,6,율세인법무세
2306,67656,세무법인세율,36056,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,198000,220000,,,,,,세무법인세율,6,율세인법무세
2308,67657,세무법인세익,36057,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,187000,,,,,,세무법인세익,6,익세인법무세
2310,67658,세무법인세익,36058,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,187000,,,,,,세무법인세익,6,익세인법무세
2312,67659,세무법인세인,36059,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인세인,6,인세인법무세
2314,67660,세무법인세일,36060,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인세일,6,일세인법무세
2316,67661,세무법인세조,36061,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인세조,6,조세인법무세
2318,67662,세무법인세종,36062,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,60000,110000,,,,,,세무법인세종,6,종세인법무세
2320,67663,세무법인세중,36063,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,330000,,,,,,세무법인세중,6,중세인법무세
2322,67664,세무법인세진,36064,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,143000,,,,,,세무법인세진,6,진세인법무세
2324,67665,세무법인세진,36065,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,143000,,,,,,세무법인세진,6,진세인법무세
2326,67666,세무법인세평,36066,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,132000,,,,,,세무법인세평,6,평세인법무세
2328,67667,세무법인세평,36067,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,132000,,,,,,세무법인세평,6,평세인법무세
2330,67668,세무법인세평미사,36068,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인세평미사,8,사미평세인법무세
2332,67669,세무법인세평하남,36069,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,165000,,,,,,세무법인세평하남,8,남하평세인법무세
2334,67670,세무법인세한,36070,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,187000,187000,,,,,,세무법인세한,6,한세인법무세
2336,67671,세무법인세향,36071,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,165000,,,,,,세무법인세향,6,향세인법무세
2338,67672,세무법인솔,36072,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,2420000,,,,,,세무법인솔,5,솔인법무세
2340,67673,세무법인솔,36073,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,2420000,,,,,,세무법인솔,5,솔인법무세
2342,67674,세무법인송림,36074,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인송림,6,림송인법무세
2344,67675,세무법인송정,36075,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,132000,,,,,,세무법인송정,6,정송인법무세
2346,67676,세무법인송촌,36076,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,330000,,,,,,세무법인송촌,6,촌송인법무세
2348,67677,세무법인송촌,36077,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,330000,,,,,,세무법인송촌,6,촌송인법무세
2350,67678,세무법인송촌대전,36078,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인송촌대전,8,전대촌송인법무세
2352,67679,세무법인수,36079,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,세무법인수,5,수인법무세
2354,67680,세무법인수덕,36080,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인수덕,6,덕수인법무세
2356,67681,세무법인스타,36081,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,66000,88000,,,,,,세무법인스타,6,타스인법무세
2358,67682,세무법인시우,36082,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인시우,6,우시인법무세
2360,67683,세무법인신명,36083,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인신명,6,명신인법무세
2362,67684,세무법인신명,36084,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인신명,6,명신인법무세
2364,67685,세무법인신성,36085,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인신성,6,성신인법무세
2366,67686,세무법인신성,36086,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인신성,6,성신인법무세
2368,67687,세무법인신승,36087,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인신승,6,승신인법무세
2370,67688,세무법인신아,36088,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인신아,6,아신인법무세
2372,67689,세무법인신안,36089,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인신안,6,안신인법무세
2374,67690,세무법인신우,36090,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인신우,6,우신인법무세
2376,67691,세무법인신원,36091,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,280000,,,,,,세무법인신원,6,원신인법무세
2378,67692,세무법인신화,36092,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인신화,6,화신인법무세
2380,67693,세무법인아라,36093,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인아라,6,라아인법무세
2382,67694,세무법인아람,36094,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,132000,143000,,,,,,세무법인아람,6,람아인법무세
2384,67695,세무법인아람,36095,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,132000,143000,,,,,,세무법인아람,6,람아인법무세
2386,67696,세무법인아름,36096,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,220000,220000,,,,,,세무법인아름,6,름아인법무세
2388,67697,세무법인아림,36097,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인아림,6,림아인법무세
2390,67698,세무법인안길,36098,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,88000,,,,,,세무법인안길,6,길안인법무세
2392,67699,세무법인양정,36099,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인양정,6,정양인법무세
2394,67700,세무법인어울,36100,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,99000,,,,,,세무법인어울,6,울어인법무세
2396,67701,세무법인엔에스티,36101,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,세무법인엔에스티,8,티스에엔인법무세
2398,67702,세무법인연우,36102,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인연우,6,우연인법무세
2400,67703,세무법인열림,36103,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,154000,,,,,,세무법인열림,6,림열인법무세
2402,67704,세무법인영지,36104,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,154000,154000,,,,,,세무법인영지,6,지영인법무세
2404,67705,세무법인영진,36105,,출금,우리은행,F020,회사명,,,요구불간계좌이체,전문서비스,EC02,0,0,,,,,,세무법인영진,6,진영인법무세
2406,67706,세무법인예담,36106,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,132000,,,,,,세무법인예담,6,담예인법무세
2408,67707,세무법인예산,36107,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,220000,220000,,,,,,세무법인예산,6,산예인법무세
2410,67708,세무법인예성,36108,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인예성,6,성예인법무세
2412,67709,세무법인예인,36109,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인예인,6,인예인법무세
2414,67710,세무법인오늘,36110,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인오늘,6,늘오인법무세
2416,67711,세무법인오늘강동,36111,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인오늘강동,8,동강늘오인법무세
2418,67712,세무법인오늘본점,36112,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,세무법인오늘본점,8,점본늘오인법무세
2420,67713,세무법인오름,36113,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,세무법인오름,6,름오인법무세
2422,67714,세무법인오성,36114,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,88000,220000,,,,,,세무법인오성,6,성오인법무세
2424,67715,세무법인오성,36115,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,220000,,,,,,세무법인오성,6,성오인법무세
2426,67716,세무법인오페,36116,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인오페,6,페오인법무세
2428,67717,세무법인오현,36117,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인오현,6,현오인법무세
2430,67718,세무법인온,36118,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인온,5,온인법무세
2432,67719,세무법인온누리,36119,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인온누리,7,리누온인법무세
2434,67720,세무법인온세,36120,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인온세,6,세온인법무세
2436,67721,세무법인온앤,36121,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,44000,,,,,,세무법인온앤,6,앤온인법무세
2438,67722,세무법인온지,36122,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,99000,99000,,,,,,세무법인온지,6,지온인법무세
2440,67723,세무법인우리,36123,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인우리,6,리우인법무세
2442,67724,세무법인우솔,36124,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인우솔,6,솔우인법무세
2444,67725,세무법인우송,36125,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인우송,6,송우인법무세
2446,67726,세무법인우주,36126,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인우주,6,주우인법무세
2448,67727,세무법인우진,36127,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인우진,6,진우인법무세
2450,67728,세무법인울림,36128,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,110000,,,,,,세무법인울림,6,림울인법무세
2452,67729,세무법인원진,36129,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인원진,6,진원인법무세
2454,67730,세무법인원형,36130,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,125000,,,,,,세무법인원형,6,형원인법무세
2456,67731,세무법인위더,36131,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,220000,220000,,,,,,세무법인위더,6,더위인법무세
2458,67732,세무법인위드,36132,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,924000,,,,,,세무법인위드,6,드위인법무세
2460,67733,세무법인윈윈,36133,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인윈윈,6,윈윈인법무세
