,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
7072,14828,큐라인급여,10296,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3805000,3805000,,,,,,큐라인급여,5,여급인라큐
7084,14949,키커피급여,10327,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,731000,967000,,,,,,키커피급여,5,여급피커키
7086,14954,타스코급여,10331,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2213000,3055000,,,,,,타스코급여,5,여급코스타
7094,14961,타이온급여,10337,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2484000,4901000,,,,,,타이온급여,5,여급온이타
7096,14974,태극당급여,10347,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,2932000,,,,,,태극당급여,5,여급당극태
7105,14987,태스콘급여,10358,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2447000,2447000,,,,,,태스콘급여,5,여급콘스태
7118,15011,테이슨　급여,10381,,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,급여,DA01,861000,4445000,,,,,,테이슨　급여,5,여급　슨이테
7134,15063,통제소급여,10425,,입금,우리은행,F020,자동입력,,,지로대량급여 입금이체,급여,DA01,3065000,3144000,,,,,,통제소급여,5,여급소제통
7167,15155,티빙　설급여,10495,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2289000,2289000,,,,,,티빙　설급여,5,여급설　빙티
7183,15201,파워텍급여,10535,,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,급여,DA01,2946000,2946000,,,,,,파워텍급여,5,여급텍워파
7206,15278,평가원급여,10586,,입금,우리은행,F020,자동입력,,,지로대량급여 입금이체,급여,DA01,0,6556000,,,,,,평가원급여,5,여급원가평
7208,15287,평택청급여,10594,,입금,우리은행,F020,자동입력,,,지로대량급여 입금이체,급여,DA01,2874000,2874000,,,,,,평택청급여,5,여급청택평
7216,15313,포스텍급여,10616,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2758000,2758000,,,,,,포스텍급여,5,여급텍스포
7218,15315,포아이　급여,10617,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2500000,2500000,,,,,,포아이　급여,5,여급　이아포
7223,15318,포원월급여,10620,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2728000,5965000,,,,,,포원월급여,5,여급월원포
7226,15323,포제닉　급여,10625,,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,급여,DA01,2883000,2883000,,,,,,포제닉　급여,5,여급　닉제포
7229,15344,푸드빌　급여,10642,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,304000,6627000,,,,,,푸드빌　급여,5,여급　빌드푸
7233,15350,푸드빌급여,10647,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,0,,,,,,푸드빌급여,5,여급빌드푸
7239,15372,퓨멕스급여,10666,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2501000,,,,,,퓨멕스급여,5,여급스멕퓨
7241,15376,프랑스급여,10669,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,865000,4215000,,,,,,프랑스급여,5,여급스랑프
7246,15379,프레인－급여,10672,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,5949000,,,,,,프레인－급여,5,여급－인레프
7252,15392,프로툴　급여,10684,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,0,,,,,,프로툴　급여,5,여급　툴로프
7259,15423,플리페　급여,10699,,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,급여,DA01,1300000,1300000,,,,,,플리페　급여,5,여급　페리플
7261,15477,피엘엠급여,10708,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2918000,,,,,,피엘엠급여,5,여급엠엘피
7291,16056,하특허급여,11169,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,6123000,6123000,,,,,,하특허급여,5,여급허특하
7320,16332,한성 월급여,11350,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3629000,3629000,,,,,,한성 월급여,5,여급월 성한
7334,16370,한우리급여,11380,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,2583000,2583000,,,,,,한우리급여,5,여급리우한
7351,16506,항공대급여,11434,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,6452000,,,,,,항공대급여,5,여급대공항
7353,16508,항공청급여,11436,,입금,우리은행,F020,자동입력,,,지로대량급여 입금이체,급여,DA01,5258000,5258000,,,,,,항공청급여,5,여급청공항
7355,16509,항만청급여,11437,,입금,우리은행,F020,자동입력,,,지로대량급여 입금이체,급여,DA01,0,0,,,,,,항만청급여,5,여급청만항
7361,16546,해피죤급여,11470,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,791000,867000,,,,,,해피죤급여,5,여급죤피해
7380,16633,현승월급여,11536,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3257000,3257000,,,,,,현승월급여,5,여급월승현
7399,16708,홍익대　급여,11584,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,0,,,,,,홍익대　급여,5,여급　대익홍
7417,16755,환경부급여,11624,,입금,우리은행,F020,자동입력,,,지로대량급여 입금이체,급여,DA01,2216000,4135000,,,,,,환경부급여,5,여급부경환
7422,16809,효드림  급여,11656,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,337000,1872000,,,,,,효드림  급여,5,여급  림드효
7428,16853,휴라월급여,11691,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3012000,3012000,,,,,,휴라월급여,5,여급월라휴
7434,16869,휴먼텍　급여,11698,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,0,,,,,,휴먼텍　급여,5,여급　텍먼휴
7591,17757,ＢＣＫ급여,12463,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4803000,4803000,,,,,,ＢＣＫ급여,5,여급ＫＣＢ
7593,17766,ＢＲＴ급여,12466,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2852000,,,,,,ＢＲＴ급여,5,여급ＴＲＢ
7619,17988,ＫＮＦ급여,12525,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,10045000,,,,,,ＫＮＦ급여,5,여급ＦＮＫ
7621,17992,ＫＰＤ급여,12527,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,7992000,7992000,,,,,,ＫＰＤ급여,5,여급ＤＰＫ
7629,18047,ＬＳＩ　급여,12557,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1638000,3452000,,,,,,ＬＳＩ　급여,5,여급　ＩＳＬ
7632,18049,ＬＷＧ　급여,12559,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2573000,2573000,,,,,,ＬＷＧ　급여,5,여급　ＧＷＬ
7645,18166,ＲＦＴ급여,12582,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2063000,4078000,,,,,,ＲＦＴ급여,5,여급ＴＦＲ
7647,18167,ＲＨＦ급여,12583,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4474000,4474000,,,,,,ＲＨＦ급여,5,여급ＦＨＲ
7659,18215,ＳＨＦ　급여,12622,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,0,,,,,,ＳＨＦ　급여,5,여급　ＦＨＳ
7681,18260,ＳＴＸ　급여,12649,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2441000,,,,,,ＳＴＸ　급여,5,여급　ＸＴＳ
7683,18269,ＴＤＫ　급여,12654,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1716000,4100000,,,,,,ＴＤＫ　급여,5,여급　ＫＤＴ
7687,18272,ＴＥＸ급여,12657,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1958000,1958000,,,,,,ＴＥＸ급여,5,여급ＸＥＴ
7691,18280,ＴＳＡ급여,12664,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,681000,4070000,,,,,,ＴＳＡ급여,5,여급ＡＳＴ
7693,18293,ＵＳＴ＿급여,12670,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2978000,6620000,,,,,,ＵＳＴ＿급여,5,여급＿ＴＳＵ
57202,48296,급여 w청약,19351,,출금,우리은행,F020,직접입력,,,적립식입금,저축/투자,EA04,0,0,,,,,,급여 w청약,5,약청w 여급
62416,41814,강한 월급여,13687,우리은행,출금,우리은행,F020,직접입력,,,인터넷뱅킹 대량이체,급여지급,EI03,76662000,76662000,,,,,,강한 월급여,5,여급월 한강
62886,48295,급여 KCR,19350,우리은행,출금,우리은행,F020,직접입력,,,요구불간계좌이체,급여지급,EI03,0,0,,,,,,급여 KCR,5,RCK 여급
62887,48297,급여 신경화,19352,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,3599000,3599000,,,,,,급여 신경화,5,화경신 여급
62890,48300,급여서창호,19355,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,5022000,5022000,,,,,,급여서창호,5,호창서여급
62891,48302,급여정유이,19357,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,1025000,1025000,,,,,,급여정유이,5,이유정여급
62892,48303,급여최우선,19358,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,321000,321000,,,,,,급여최우선,5,선우최여급
62893,48304,급여－이경환,19359,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,3021000,3021000,,,,,,급여－이경환,5,환경이－여급
62894,48305,급여＿정우희,19360,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,급여＿정우희,5,희우정＿여급
62934,49735,김기숙급여,20610,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,2490000,2490000,,,,,,김기숙급여,5,여급숙기김
62936,49929,김대현급여,20766,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,701000,701000,,,,,,김대현급여,5,여급현대김
62942,50434,김병태급여,21154,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,2637000,2637000,,,,,,김병태급여,5,여급태병김
62963,51672,김은별급여,22081,우리은행,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,2430000,2430000,,,,,,김은별급여,5,여급별은김
62975,52555,김태은급여,22761,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,2000000,2000000,,,,,,김태은급여,5,여급은태김
62976,52575,김태형급여,22777,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,2040000,3032000,,,,,,김태형급여,5,여급형태김
63085,53630,남인숙급여,23639,우리은행,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,1000,1000,,,,,,남인숙급여,5,여급숙인남
63576,59159,도민 월급여,28744,우리은행,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,837000,837000,,,,,,도민 월급여,5,여급월 민도
64251,62202,박성걸　급여,31361,우리은행,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,1500000,1500000,,,,,,박성걸　급여,5,여급　걸성박
64266,62874,박종관　급여,31906,우리은행,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,2409000,2409000,,,,,,박종관　급여,5,여급　관종박
64274,63380,박호진　급여,32303,우리은행,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,1810000,1810000,,,,,,박호진　급여,5,여급　진호박
65601,70513,신은하급여,38621,우리은행,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,3707000,3707000,,,,,,신은하급여,5,여급하은신
