index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
75438,75438,지급,펌뱅킹 출금이체,연세우유이천, - ,"38,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유이천,6,천이유우세연
75439,75439,지급,펌뱅킹 출금이체,연세우유잠실, - ,"1,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유잠실,6,실잠유우세연
75440,75440,지급,펌뱅킹 출금이체,연세우유장위, - ,"40,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유장위,6,위장유우세연
75441,75441,지급,펌뱅킹 출금이체,연세우유제천,"33,000","33,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유제천,6,천제유우세연
75442,75442,지급,펌뱅킹 출금이체,연세우유종로, - ,"60,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유종로,6,로종유우세연
75443,75443,지급,펌뱅킹 출금이체,연세우유주안,"29,000","49,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유주안,6,안주유우세연
75444,75444,지급,펌뱅킹 출금이체,연세우유중구,"17,000","44,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유중구,6,구중유우세연
75445,75445,지급,펌뱅킹 출금이체,연세우유중앙,"26,000","32,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유중앙,6,앙중유우세연
75446,75446,지급,펌뱅킹 출금이체,연세우유퇴계,"15,000","15,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유퇴계,6,계퇴유우세연
75447,75447,지급,펌뱅킹 출금이체,연세우유특판,"10,000","10,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유특판,6,판특유우세연
75448,75448,지급,펌뱅킹 출금이체,연세우유홍제, - ,"56,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유홍제,6,제홍유우세연
