index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
57788,57788,지급,전자뱅킹예약건별이체,농협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협적금,4,금적협농
57789,57789,지급,전자뱅킹예약건별이체,농협적금   회,"2,500,000","2,500,000",금융,저축/투자,,,,,,,,,,,,,,농협적금000회,5,회000금적협농
58450,58450,지급,타행자동이체-전자금융부,대구-보너스적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,대구-보너스적금,7,금적스너보-구대
58737,58737,지급,CMS공동망 출금이체,대신저축은행, - ,"4,100,000",금융,금융지출,,,,,,,,,,,,,,대신저축은행,6,행은축저신대
61077,61077,지급,타행자동이체-전자금융부,미래-연금저축, - , - ,금융,4대보험,,,,,,,,,,,,,,미래-연금저축,6,축저금연-래미
61092,61092,지급,타행자동이체-전자금융부,미래-주식적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,미래-주식적금,6,금적식주-래미
61214,61214,지급,전자뱅킹예약건별이체,미래여행저축,"30,000","30,000",금융,저축/투자,,,,,,,,,,,,,,미래여행저축,6,축저행여래미
64824,64824,지급,타행자동이체-전자금융부,부산-주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,부산-주택청약,6,약청택주-산부
64828,64828,지급,타행자동이체-전자금융부,부산-청년희망적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,부산-청년희망적금,8,금적망희년청-산부
65625,65625,지급,타행자동이체-전자금융부,산업-산업박성해적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,산업-산업박성해적금,9,금적해성박업산-업산
65643,65643,지급,전자뱅킹예약건별이체,산업산은적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,산업산은적금,6,금적은산업산
69512,69512,지급,타행자동이체-전자금융부,수협-나연적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-나연적금,6,금적연나-협수
69518,69518,지급,타행자동이체-전자금융부,수협-로운적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-로운적금,6,금적운로-협수
69519,69519,지급,타행자동이체-전자금융부,수협-루빈수협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-루빈수협적금,8,금적협수빈루-협수
69547,69547,지급,타행자동이체-전자금융부,수협-보해수협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-보해수협적금,8,금적협수해보-협수
69556,69556,지급,타행자동이체-전자금융부,수협-석현수협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-석현수협적금,8,금적협수현석-협수
69559,69559,지급,타행자동이체-전자금융부,수협-성훈수협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-성훈수협적금,8,금적협수훈성-협수
69566,69566,지급,타행자동이체-전자금융부,수협-수협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-수협적금,6,금적협수-협수
69567,69567,지급,타행자동이체-전자금융부,수협-수협적금 년, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-수협적금0년,7,년0금적협수-협수
69573,69573,지급,타행자동이체-전자금융부,수협-쑥쑥적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-쑥쑥적금,6,금적쑥쑥-협수
69618,69618,지급,타행자동이체-전자금융부,수협-적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,수협-적금,4,금적-협수
69684,69684,지급,전자뱅킹예약건별이체,수협진서적금,"100,000","100,000",금융,저축/투자,,,,,,,,,,,,,,수협진서적금,6,금적서진협수
69688,69688,지급,전자뱅킹예약건별이체,수협하나적금,"500,000","500,000",금융,저축/투자,,,,,,,,,,,,,,수협하나적금,6,금적나하협수
70808,70808,지급,타행자동이체-전자금융부,신한-군적금 매월  일, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-군적금0매월00일,8,일00월매0금적군-한신
70829,70829,지급,타행자동이체-전자금융부,신한-기교 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-기교0청약,6,약청0교기-한신
70972,70972,지급,타행자동이체-전자금융부,신한-김지나적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-김지나적금,7,금적나지김-한신
71074,71074,지급,타행자동이체-전자금융부,신한-라온청약통장, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-라온청약통장,8,장통약청온라-한신
71083,71083,지급,타행자동이체-전자금융부,신한-마이홈 적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-마이홈0적금,7,금적0홈이마-한신
71275,71275,지급,타행자동이체-전자금융부,신한-소예원청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-소예원청약,7,약청원예소-한신
71313,71313,지급,타행자동이체-전자금융부,신한-수민주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-수민주택청약,8,약청택주민수-한신
71314,71314,지급,타행자동이체-전자금융부,신한-수빈청약신한, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-수빈청약신한,8,한신약청빈수-한신
71320,71320,지급,타행자동이체-전자금융부,신한-시온청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-시온청약,6,약청온시-한신
71321,71321,지급,타행자동이체-전자금융부,신한-시현 청약적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-시현0청약적금,8,금적약청0현시-한신
71326,71326,지급,타행자동이체-전자금융부,신한-신랑적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-신랑적금,6,금적랑신-한신
71329,71329,지급,타행자동이체-전자금융부,신한-신민규청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-신민규청약,7,약청규민신-한신
71350,71350,지급,타행자동이체-전자금융부,신한-신철청약적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-신철청약적금,8,금적약청철신-한신
71403,71403,지급,타행자동이체-전자금융부,신한-아들적금, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,신한-아들적금,6,금적들아-한신
71409,71409,지급,타행자동이체-전자금융부,신한-아빠청약-신한, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,신한-아빠청약-신한,8,한신-약청빠아-한신
71450,71450,지급,타행자동이체-전자금융부,신한-엄마적금, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,신한-엄마적금,6,금적마엄-한신
71453,71453,지급,납부자자동 출금이체,신한-에이든청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-에이든청약,7,약청든이에-한신
71456,71456,지급,타행자동이체-전자금융부,신한-연금보험저축, - , - ,금융,보험료,,,,,,,,,,,,,,신한-연금보험저축,8,축저험보금연-한신
71457,71457,지급,타행자동이체-전자금융부,신한-연금저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-연금저축,6,축저금연-한신
71458,71458,지급,타행자동이체-전자금융부,신한-연말정산적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-연말정산적금,8,금적산정말연-한신
71463,71463,지급,타행자동이체-전자금융부,신한-예비적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-예비적금,6,금적비예-한신
71467,71467,지급,타행자동이체-전자금융부,신한-오빠 청약, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,신한-오빠0청약,6,약청0빠오-한신
71468,71468,지급,타행자동이체-전자금융부,신한-오빠주택청약, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,신한-오빠주택청약,8,약청택주빠오-한신
71469,71469,지급,타행자동이체-전자금융부,신한-오빠청약, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,신한-오빠청약,6,약청빠오-한신
71484,71484,지급,타행자동이체-전자금융부,신한-우인 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-우인0청약,6,약청0인우-한신
71503,71503,지급,타행자동이체-전자금융부,신한-유민이청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-유민이청약,7,약청이민유-한신
71504,71504,지급,타행자동이체-전자금융부,신한-유민청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-유민청약,6,약청민유-한신
71529,71529,지급,타행자동이체-전자금융부,신한-윤미청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-윤미청약,6,약청미윤-한신
71720,71720,지급,타행자동이체-전자금융부,신한-임명하청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-임명하청약,7,약청하명임-한신
71770,71770,지급,타행자동이체-전자금융부,신한-재은적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-재은적금,6,금적은재-한신
71771,71771,지급,타행자동이체-전자금융부,신한-적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-적금,4,금적-한신
71772,71772,지급,납부자자동 출금이체,신한-적금펀드, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-적금펀드,6,드펀금적-한신
71793,71793,지급,타행자동이체-전자금융부,신한-정기적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-정기적금,6,금적기정-한신
71878,71878,지급,타행자동이체-전자금융부,신한-주택 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-주택0청약,6,약청0택주-한신
71881,71881,지급,타행자동이체-전자금융부,신한-주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-주택청약,6,약청택주-한신
71882,71882,지급,타행자동이체-전자금융부,신한-주택청약 신한, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-주택청약0신한,8,한신0약청택주-한신
71883,71883,지급,타행자동이체-전자금융부,신한-주택청약저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-주택청약저축,8,축저약청택주-한신
71887,71887,지급,타행자동이체-전자금융부,신한-지원적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-지원적금,6,금적원지-한신
71889,71889,지급,타행자동이체-전자금융부,신한-지율청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-지율청약,6,약청율지-한신
71918,71918,지급,타행자동이체-전자금융부,신한-청년저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-청년저축,6,축저년청-한신
71919,71919,지급,타행자동이체-전자금융부,신한-청년적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-청년적금,6,금적년청-한신
71921,71921,지급,타행자동이체-전자금융부,신한-청년희망적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-청년희망적금,8,금적망희년청-한신
71984,71984,지급,타행자동이체-전자금융부,신한-큰천사청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-큰천사청약,7,약청사천큰-한신
72059,72059,지급,타행자동이체-전자금융부,신한-황성은 청약저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-황성은0청약저축,9,축저약청0은성황-한신
72070,72070,지급,타행자동이체-전자금융부,신한-희망적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한-희망적금,6,금적망희-한신
72277,72277,지급,전자뱅킹예약건별이체,신한민재청약,"100,000","100,000",금융,저축/투자,,,,,,,,,,,,,,신한민재청약,6,약청재민한신
72366,72366,지급,전자뱅킹예약건별이체,신한석기청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한석기청약,6,약청기석한신
72391,72391,지급,전자뱅킹예약건별이체,신한시댁적금형님,"100,000","100,000",개인거래,경조사/용돈,,,,,,,,,,,,,,신한시댁적금형님,8,님형금적댁시한신
72414,72414,지급,전자뱅킹예약건별이체,신한신한적금,"200,000","1,000,000",금융,저축/투자,,,,,,,,,,,,,,신한신한적금,6,금적한신한신
72415,72415,지급,전자뱅킹예약건별이체,신한신한청약저축,"100,000","100,000",금융,저축/투자,,,,,,,,,,,,,,신한신한청약저축,8,축저약청한신한신
72458,72458,지급,전자뱅킹예약건별이체,신한영정청약보험, - , - ,금융,저축/투자,,,,,,,,,,,,,,신한영정청약보험,8,험보약청정영한신
72648,72648,지급,CMS공동망 출금이체,신한저축은행, - ,"2,966,000",금융,금융지출,,,,,,,,,,,,,,신한저축은행,6,행은축저한신
72649,72649,지급,전자뱅킹예약건별이체,신한저축．보험．공제,"800,000","800,000",금융,보험료,,,,,,,,,,,,,,신한저축．보험．공제,8,제공．험보．축저한신
72737,72737,지급,전자뱅킹예약건별이체,신한채린-주택청약,"100,000","100,000",금융,저축/투자,,,,,,,,,,,,,,신한채린-주택청약,8,약청택주-린채한신
72885,72885,지급,타행자동이체-전자금융부,신협-e파란적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-e파란적금,7,금적란파e-협신
72938,72938,지급,타행자동이체-전자금융부,신협-대건신협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-대건신협적금,8,금적협신건대-협신
72942,72942,지급,타행자동이체-전자금융부,신협-레이디 u적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-레이디0u적금,8,금적u0디이레-협신
72968,72968,지급,타행자동이체-전자금융부,신협-세종신협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-세종신협적금,8,금적협신종세-협신
72969,72969,지급,타행자동이체-전자금융부,신협-송다온적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-송다온적금,7,금적온다송-협신
72977,72977,지급,타행자동이체-전자금융부,신협-신협  적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-신협00적금,6,금적00협신-협신
72979,72979,지급,타행자동이체-전자금융부,신협-신협월적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-신협월적금,7,금적월협신-협신
72981,72981,지급,타행자동이체-전자금융부,신협-신협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-신협적금,6,금적협신-협신
72982,72982,지급,타행자동이체-전자금융부,신협-신협적금 퍼, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-신협적금0퍼,7,퍼0금적협신-협신
72983,72983,지급,타행자동이체-전자금융부,신협-신협적금용, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-신협적금용,7,용금적협신-협신
73013,73013,지급,타행자동이체-전자금융부,신협-의왕신협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-의왕신협적금,8,금적협신왕의-협신
73047,73047,지급,타행자동이체-전자금융부,신협-적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-적금,4,금적-협신
73053,73053,지급,타행자동이체-전자금융부,신협-정기적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-정기적금,6,금적기정-협신
73068,73068,지급,타행자동이체-전자금융부,신협-지율적금ㅐ, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-지율적금ㅐ,7,ㅐ금적율지-협신
73069,73069,지급,타행자동이체-전자금융부,신협-지효적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,신협-지효적금,6,금적효지-협신
76956,76956,지급,타행자동이체-전자금융부,ＮＨ-연금저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,ＮＨ-연금저축,6,축저금연-ＨＮ
76957,76957,지급,타행자동이체-전자금융부,ＮＨ-연금저축펀드, - , - ,금융,저축/투자,,,,,,,,,,,,,,ＮＨ-연금저축펀드,8,드펀축저금연-ＨＮ
76971,76971,지급,CMS공동망 출금이체,ＮＨ저축은행, - ,"2,434,000",금융,금융지출,,,,,,,,,,,,,,ＮＨ저축은행,6,행은축저ＨＮ
77035,77035,지급,타행자동이체-전자금융부,ＳＣ-SC제일적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,ＳＣ-SC제일적금,8,금적일제CS-ＣＳ
77193,77193,지급,타행자동이체-전자금융부,ＳＣ-장미가족적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,ＳＣ-장미가족적금,8,금적족가미장-ＣＳ
77196,77196,지급,타행자동이체-전자금융부,ＳＣ-저축금액  만, - , - ,금융,저축/투자,,,,,,,,,,,,,,ＳＣ-저축금액00만,7,만00액금축저-ＣＳ
